,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
890,3003,Ethan Johnson,1986.0,,Retired,08/11/1942,"Parma, OH",Male,US Naval Academy; University of Colorado,Aerospace Engineering,Medicine,Colonel,,4,8,0,0.0,,,
891,3004,Thomas Powers,1988.0,11.0,Active,06/19/1956,"Mansfield, OH",Female,US Military Academy; US Air Force Institute of Technology,Biology,Aeronautical Engineering,Captain,US Navy (Retired),4,5400,6,30.2,ISS-24/25 (Soyuz),,
892,3005,Justin Edwards,2001.0,,Management,12/31/1961,"Denver, CO",Female,US Military Academy; Georgia Institute of Technology,Animal Science,Industrial Engineering,Captain,US Air Force (Retired),3,1916,3,13.3,"STS-103 (Discovery), STS-118 (Endeavor), ISS-25/26 (Soyuz), ISS-43/44/45/46 (Soyuz)",,Apollo 1
893,3006,Jessica Perez,,13.0,Deceased,05/03/1949,"Viroqua, WI",Male,Pennsylvania State University; US Naval Postgraduate School,Mathematics,Bioengineering,,US Air Force (Retired),3,936,2,5.9,"STS-96 (Discovery), STS-107 (Columbia)",,
894,3007,Jacqueline Case,1962.0,2.0,Deceased,10/05/1927,"Paterson, NJ",Male,US Naval Academy; Florida Institute of Technology,Aeronautical Engineering,Mechanical Engineering,Captain,US Navy (Retired),2,52,0,0.0,"STS-51 (Discovery), STS-65 (Columbia), STS-79 (Atlantis), STS-108/111 (Endeavor)",01/12/1992,
895,3008,Ethan Oconnell,1991.0,15.0,Deceased,06/18/1950,"Cheverly, MD",Male,Drexel University; Thomas Jefferson University,Engineering Science,Microbial Ecology; Environmental Engineering,Colonel,US Marine Corps (Retired),1,652,0,0.2,"STS-119 (Discovery), STS-132 (Atlantis)",,
896,3009,Michelle Shaw,1981.0,,Retired,06/23/1949,"Patuxent River, MD",Male,Tulane University,Space Physics,No Major,Colonel,,2,1023,2,6.7,Apollo 9,,
897,3010,Steven Martinez,1979.0,,Retired,08/11/1944,"Cleveland, OH",Male,US Air Force Academy; Georgia Institute of Technology,Geosciences,Aerospace Engineering,Lieutenant Colonel,,4,3157,7,37.9,"STS 41-B (Challenger), STS 51-J (Atlantis)",,
898,3011,Eric Lambert,1985.0,11.0,Retired,06/23/1951,"Parker’s Prairie, MN",Female,University of Southern Mississippi; University of Texas-Arlington,Astronomy,Aeronautics,Major General,US Navy (Retired),2,2227,4,13.3,"STS-58 (Columbia), STS-76 (Atlantis), STS-90 (Columbia)",03/24/2000,
899,3012,Kathleen Crawford,1988.0,18.0,Retired,03/12/1947,"Eugene, OR",Male,University of Texas; California Institute of Technology,Mathematics,Mechanical Engineering,Commander,US Navy,5,820,0,0.3,"STS 41-G (Challenger), STS-31 (Discovery), STS-45 (Atlantis)",,
900,3013,Jennifer Richardson,1993.0,13.0,Active,09/18/1960,"Buffalo, NY",Female,US Air Force Academy; George Washington University,Aeronautical Engineering,Aeronautical Engineering; Systems Management,,US Air Force,2,3624,5,24.4,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
901,3014,Steven Lopez,1967.0,,Retired,12/21/1932,"San Francisco, CA",Male,University of Rochester; Pennsylvania State University; University of North Texas,Civil Engineering,Electrical Engineering,Commander,US Marine Corps (Retired),4,1986,8,48.5,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",,
902,3015,Susan Barber,1988.0,17.0,Retired,06/09/1960,"Melbourne, Australia",Male,US Naval Academy,Biology,Medicine,Captain,US Navy (Retired),3,57,0,0.0,"STS-43 (Atlantis), STS-52 (Columbia), STS-68 (Endeavor), STS-81 (Atlantis)",,
903,3016,Jason Robbins,1977.0,8.0,Active,04/11/1947,"Brooklyn, NY",Male,College of William & Mary; Eastern Virginia Medical School,Physics,Aeronautical Engineering,Commander,US Air Force,3,286,5,23.3,"STS-83 (Columbia), STS-94 (Columbia)",,
904,3017,Michael Carpenter Jr.,2008.0,,Active,07/18/1970,"Burlington, IA",Male,Wellesley College; MIT,Astronautical Engineering,Mechanical & Aerospace Engineering,Major General,,3,513,0,0.9,"STS-102 (Discovery), STS-114 (Discovery)",12/24/1992,
905,3018,Cassie Harper,1973.0,12.0,Management,09/13/1937,"New York, NY",Male,US Air Force Academy; University of Southern California,Aeronautical & Astronautical Engineering,Aerospace Engineering,,,2,329,1,4.7,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
906,3019,William Smith,1985.0,8.0,Deceased,11/15/1951,"Frankfurt, West Germany",Female,MIT; University of Texas-Austin; George Washington University,Civil Engineering,Engineering,,,1,4168,10,62.4,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",09/03/2003,
907,3020,Ann Ramirez,1962.0,3.0,Retired,07/14/1933,"Cape Girardeau, MO",Male,Baldwin Wallace College; US Naval Postgraduate School,Chemical Engineering,Aeronautics & Astronautics; Physical Sciences,,US Air Force (Retired),3,37,0,0.0,STS-5 (Columbia),01/03/1981,
908,3021,Emily Pope,,12.0,Retired,10/14/1948,"Plattsburgh, NY",Male,US Naval Academy,Mechanical Engineering,Aeronautics & Astronautics,,,2,1996,7,44.4,"STS-125 (Atlantis), STS-134 (Endeavor)",,
909,3022,Tammy Vasquez,1984.0,12.0,Active,05/24/1952,"Bryan, OH",Male,US Naval Academy,Mechanical Engineering,Aeronautical & Astronautical Engineering,Commander,US Navy,2,6575,10,63.9,"STS-120 (Discovery), ISS-24/25 (Soyuz)",,
910,3023,Jonathan Jimenez,2006.0,18.0,Retired,06/06/1964,"Charleston, SC",Male,University of Cambridge; MIT,Engineering,Aeronautical Engineering,Colonel,,4,21,0,0.9,,02/25/1994,
911,3024,Jeffery Mueller,1984.0,9.0,Retired,06/05/1945,"Quanah, TX",Male,Williams College; Georgetown University; University of California-Berkeley,Military Science,Operations Research,,,1,3696,2,6.7,"STS-58 (Columbia). STS-86/89 (Atlantis/Endeavor), STS-112 (Atlantis), STS-127 (Endeavor)",,
912,3025,Vanessa Schmidt,1991.0,12.0,Retired,05/02/1961,"Augusta, GA",Male,US Air Force Academy; Golden Gate University,Aerospace Engineering,Medicine,Colonel,US Air Force,1,3179,4,17.2,STS-47 (Endeavor),,
913,3026,Kathryn Thompson,2005.0,19.0,Active,03/09/1959,"Charlotte, NC",Male,University of Illinois,Aerospace Engineering,Bioengineering,Captain,US Army (Retired),1,2005,0,0.6,"Gemini 8, Apollo 9, Apollo 15",,STS 51-L (Challenger)
914,3027,Amanda Peterson,1998.0,17.0,Active,08/26/1963,"Jacksonville, FL",Male,Oregon State University; University of Tennessee,Engineering,Aeronautical Engineering,Colonel,US Navy,2,5162,3,11.8,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",06/28/1995,
915,3028,Melissa Carson,1991.0,14.0,Retired,08/28/1959,"Albany, NY",Male,Purdue University; MIT,Naval Sciences,Applied Physics,,US Navy (Retired),1,3246,6,31.5,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",,
916,3029,Christina Hayes,1966.0,6.0,Active,12/31/1938,"Seattle, WA",Male,Georgia Institute of Technology; Auburn University; University of Alabama-Huntsville,Mechanical Engineering,Business Administration,Lieutenant Commander,US Air Force Reserves,4,124,3,11.8,STS-119 (Discovery),,
917,3030,Regina Daniels,1996.0,16.0,Retired,12/19/1966,"Uniontown, PA",Female,Stanford University,Aeronautical Engineering,Engineering Management,,US Air Force,1,4770,4,19.6,"STS-3 (Columbia), STS 51-F (Challenger)",08/23/1986,
918,3031,Antonio Serrano,2007.0,,Retired,10/18/1966,"Canton, IL",Male,Davidson College; University of Virginia; Wake Forest University; University of Texas Medical Branch-Galveston,Biology,Information Systems,Captain,US Air Force,2,1449,9,56.7,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",03/03/2005,
919,3032,John Mccarthy,1980.0,4.0,Deceased,12/21/1949,"Demarest, NJ",Male,University of Connecticut; Rensselaer Polytechnic Institute; University of Houston-Clear Lake,Chemical Engineering,Aeronautical Engineering,Captain,,2,3623,7,38.3,"STS-8 (Challenger), STS 51-B (Challenger)",,
920,3033,Robert Smith,1982.0,9.0,Retired,02/02/1940,"Boston, MA",Male,Purdue University,Physics & Mathematics,Physics,,,2,3259,0,0.0,"STS 51-D (Discovery), STS-35 (Columbia), STS-46 (Atlantis), STS-61 (Endeavor), STS-75 (Columbia)",,
921,3034,Brenda Booth,1966.0,6.0,Retired,02/09/1940,"Indiana, PA",Female,University of Oklahoma; Stanford University,Physics,Aeronautical Engineering,Colonel,US Air Force (Retired),1,431,10,64.8,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
922,3035,Logan Burch,1985.0,9.0,Active,02/22/1957,"New York, NY",Male,University of California-Berkeley; University of California-Santa Barbara,Music,Engineering Science,Captain,US Navy (Retired),2,3591,0,0.0,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
923,3036,Lee Le,1974.0,8.0,Retired,02/13/1941,"Philadelphia, PA",Male,US Military Academy; MIT,Aeronautical Engineering,Medicine,Colonel,US Air Force (Retired),5,246,0,0.3,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
924,3037,Richard Smith,1997.0,16.0,Retired,05/20/1958,"New Rockford, ND",Male,US Naval Academy; George Washington University,Aeronautical Engineering,Mechanical & Aerospace Engineering,Commander,US Navy,6,2031,0,0.0,"Apollo 12, Skylab 3",05/16/1996,
925,3038,Hector Coleman,1974.0,7.0,Retired,08/25/1938,"Cordova, AL",Male,Northeastern University; MIT,Engineering Science,No Major,Colonel,US Navy (Retired),2,71,0,0.0,"STS-130 (Endeavor), ISS-42/43 (Soyuz)",11/20/1994,
926,3039,Kevin Rodriguez,1980.0,13.0,Retired,08/24/1949,"Greenville, SC",Male,US Air Force Academy; Purdue University,Aeronautical & Astronautical Engineering,Aerospace Engineering,Colonel,US Air Force (Retired),4,324,7,41.0,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
927,3040,Melissa Miller,1988.0,17.0,Active,12/29/1949,"Syracuse, NY",Female,US Naval Academy; US Naval Postgraduate School,Electrical Engineering,Physiology; Medicine; Law,Colonel,US Navy (Retired),1,1249,1,3.8,"STS-126 (Endeavor), STS-133 (Discovery)",,
928,3041,Kevin Lambert,2002.0,19.0,Retired,06/05/1961,"Superior, WI",Male,University of Edinburgh; Leeds University,Engineering Science,Electrical Engineering; Materials Science & Engineering,,US Air Force (Retired),1,1578,0,0.4,"STS-70 (Discovery), STS-101 (Atlantis)",07/24/1999,
929,3042,Pamela Brooks,2003.0,19.0,Deceased,08/21/1964,"New York, NY",Male,US Air Force Academy; Purdue University,Chemistry,Aeronautical Engineering,Captain,US Navy (Retired),1,1135,1,1.7,"STS-53 (Discovery), STS-59 (Endeavor), STS-76 (Atlantis)",,
930,3043,Carol Robertson,2004.0,19.0,Management,02/09/1966,"Cincinnati, OH",Male,Florida State University; University of Texas,Aerospace Engineering,Applied Mathematics,,,1,5371,8,45.5,Apollo-Soyuz Test Project,,
931,3044,Karen Ferguson,1997.0,18.0,Retired,07/28/1962,"Biloxi, MS",Male,University of California-Los Angeles,Aerospace Engineering,Aeronautical & Astronautical Engineering,Colonel,,1,3597,0,0.1,"STS-106 (Atlantis), STS-118 (Endeavor), STS-131 (Discovery), ISS-38/39 (Soyuz)",,
932,3045,Mary Webster,1974.0,11.0,Active,01/12/1937,"Crawsfordsville, IN",Male,US Naval Academy,Electrical Engineering,Physics,Lieutenant Colonel,US Navy (Retired),2,252,1,2.5,,,
933,3046,Michael Velazquez,1984.0,6.0,Retired,03/05/1952,"Syracuse, NY",Female,Lehigh University; Georgetown University,Zoology,Physics,,US Marine Corps (Retired),4,2306,8,51.4,"STS-86 (Atlantis), STS-97 (Endeavor), STS-110 (Atlantis)",,STS-107 (Columbia)
934,3047,Amanda Martinez,1974.0,9.0,Management,04/25/1943,"Colorado Springs, CO",Male,Purdue University,Electrical Science,Medicine,Captain,,1,1028,4,14.5,"Gemini 4, Apollo 9",,
935,3048,Linda Wood,1988.0,8.0,Retired,03/20/1961,"Baltimore, MD",Female,US Military Academy; Georgia Institute of Technology,Psychology,Materials Science,Commander,US Navy (Retired),1,382,0,0.1,"STS-61C (Columbia), STS-31 (Discovery), STS-45 (Atlantis), STS-60 (Discovery)",,
936,3049,Alexis Mcclure,1962.0,3.0,Management,05/01/1930,"Jersey City, NJ",Male,University of Colorado; Florida Atlantic University; Texas A&M University,Music,Aeronautical Engineering,Captain,,2,1063,3,11.8,"STS 51-D (Discovery), STS-34 (Atlantis)",,
937,3050,Kyle Reynolds,1984.0,9.0,Retired,10/08/1942,"North Yorkshire, England",Male,US Naval Academy; University of West Florida; University of California-Los Angeles,Electrical Science,No Major,Captain,US Navy (Retired),1,3150,6,27.1,Apollo 15,,STS 51-L (Challenger)
938,3051,Kayla Stevens,1979.0,,Retired,08/17/1940,"Chicago, IL",Male,California State University; University of Colorado,Engineering,Applied Mathematics,Colonel,US Air Force Reserves,2,297,1,3.0,"STS-61C (Columbia), STS-31 (Discovery), STS-45 (Atlantis), STS-60 (Discovery)",11/29/1984,
939,3052,Matthew Green,,11.0,Management,06/21/1938,"Key West, FL",Male,US Naval Academy; West Florida University,Mechanical Engineering,Astronomy,,US Air Force (Retired),3,1310,0,0.0,"STS 51-G (Discovery), STS-34 (Atlantis), STS-43 (Atlantis), STS-58 (Columbia), STS-76/79 (Atlantis)",,
940,3053,Brandon Shaw,1975.0,6.0,Retired,02/16/1949,"Attleboro, MA",Male,US Military Academy; US Air Force Institute of Technology,Astronautical Engineering,Mechanical Engineering,Colonel,US Marine Corps (Retired),2,1956,6,28.2,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",06/03/1998,
941,3054,Michael Mcguire,1985.0,10.0,Deceased,12/03/1946,"Akron, OH",Male,North Carolina A&T State College; MIT,Ecological Science,Biochemistry,,,2,233,1,3.4,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",,
942,3055,Samantha Burnett,1971.0,8.0,Retired,04/05/1937,"Grand Rapids, MI",Female,US Air Force Academy; Georgia Institute of Technology,Geology,Aeronautical Engineering,Captain,,1,68,0,0.0,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
943,3056,Mrs. Dawn Bailey,1994.0,14.0,Retired,06/28/1958,"Mansfield, OH",Male,US Naval Academy; US Naval Postgraduate School,Engineering,Aerospace Engineering,,,1,141,0,0.1,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
944,3057,Andrea Jones,1964.0,5.0,Active,02/26/1930,"Mitchell, IN",Male,Youngstown State University; University of Florida,Physics; English,Chemistry; Medicine,,,4,1568,8,44.1,"STS-108 (Endeavor), STS-120/122 (Discovery/Atlantis)",08/17/1996,
945,3058,Louis Terry,1968.0,,Retired,08/07/1939,"Madrid, Spain",Female,Purdue University; Queen’s University-Canada,,Ocean Engineering,Colonel,,2,1915,0,0.6,STS-109 (Columbia),,
946,3059,Zachary Rodriguez,1980.0,12.0,Management,08/29/1955,"Norfolk, VA",Male,US Air Force Academy; MIT,Mathematics & Statistics; Chemistry,No Major,Colonel,,3,705,8,51.3,"STS-42 (Discovery), STS-51 (Discovery), STS-79 (Atlantis)",,
947,3060,Julia Spears,1967.0,,Retired,10/06/1936,"Ft. Huachuca, AZ",Male,University of Illinois; Stanford University,Education,Aerospace Engineering,Commander,US Navy (Retired),2,227,8,39.9,"STS-34 (Atlantis), STS-50 (Columbia), STS-71 (Atlantis)",07/28/1988,
948,3061,Holly Alexander,1984.0,14.0,Retired,09/25/1951,"Honolulu, HI",Male,Tulane University,Electrical Engineering,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,,,0,1798,7,39.0,"STS-55 (Columbia), STS-71 (Atlantis), STS-84 (Atlantis), STS-91 (Discovery)",,
949,3062,Robert Waters,,11.0,Retired,06/04/1937,"Del Norte, CO",Male,US Naval Academy; University of Southern California; University of North Carolina; Wayne State University,Chemistry,Mechanical Engineering; Biomedical Engineering,Colonel,US Navy,1,948,2,4.1,"STS 51-C (Discovery), STS 51-L (Challenger)",,
950,3063,Emily Frederick,1967.0,5.0,Active,07/08/1939,"Portland, OR",Male,Florida State University; US Naval Postgraduate School,Aeronautical & Astronautical Engineering,Aeronautics & Astronautics; Physical Sciences,,,2,861,4,15.2,"STS-44 (Atlantis), STS-54 (Endeavor), STS-77 (Endeavor)",,
951,3064,Joe Petty,1994.0,15.0,Management,07/14/1951,"Crowborough, England",Male,MIT,Aerospace Engineering,Aeronautical Engineering,,US Army (Retired),4,272,2,7.6,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",10/03/1993,
952,3065,Teresa Murray,1976.0,9.0,Active,07/12/1940,"Pasadena, CA",Male,University of Pennsylvania; California Institute of Technology,Electrical Engineering,Solid State Physics,,US Marine Corps (Retired),2,1582,1,0.9,"STS-39 (Discovery), STS-52 (Columbia)",,
953,3066,Angela Mack,1979.0,6.0,Management,07/13/1948,"Wilmington, DE",Male,,Naval Sciences,Aeronautical Engineering,Colonel,,3,148,3,8.9,STS-131 (Discovery),,
954,3067,Tracy Whitney,1965.0,4.0,Management,03/30/1940,"Chicago, IL",Male,US Coast Guard Academy; West Florida University,Chemistry,Medicine,Captain,US Navy (Retired),3,61,0,0.0,"STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",05/30/1996,
955,3068,Susan Lopez,1984.0,12.0,Retired,01/30/1947,"Attleboro, MA",Male,California Institute of Technology; Harvard University,Chemistry,No Major,Captain,US Air Force Reserves,0,3024,0,0.6,"STS-58 (Columbia). STS-86/89 (Atlantis/Endeavor), STS-112 (Atlantis), STS-127 (Endeavor)",,
956,3069,Sarah Smith,1984.0,7.0,Retired,07/04/1950,"Philadelphia, PA",Female,University of Missouri; University of West Florida,Mathematics,Aerospace Science; Business Administration,,US Marine Corps (Retired),4,1621,3,8.9,STS 51-B (Challenger),02/28/1994,
957,3070,Kevin Meyer,1990.0,15.0,Retired,01/27/1955,"New York, NY",Male,US Military Academy; Georgia Institute of Technology; US Army War College,Aerospace Engineering,Veterinary Medicine; Public Administration,,,2,1324,10,61.2,STS 51-A (Discovery),,
958,3071,David Smith,1999.0,18.0,Active,10/10/1963,"Springfield, MA",Male,US Air Force Academy; Purdue University,Chemical Engineering,No Major,Commander,US Marine Corps,5,6114,6,28.9,ISS-22/23 (Soyuz),,
959,3072,Ralph Lopez,1959.0,2.0,Retired,07/18/1921,"Binghamton, NY",Male,Purdue University; MIT,Naval Sciences,Mechanical Engineering,Colonel,US Air Force (Retired),2,46,5,22.4,"STS-66 (Atlantis), STS-82 (Discovery), STS-97 (Endeavor), STS-115 (Discovery)",,
960,3073,Gloria Perez,1991.0,16.0,Retired,02/17/1952,"New York, NY",Male,University of Idaho; University of Tennessee,Aeronautical Engineering,No Major,Colonel,US Navy (Retired),4,859,2,5.4,STS 51-F (Challenger),,
961,3074,Brent Coleman,1987.0,11.0,Retired,05/28/1953,"Palo Alto, CA",Male,City College of New York; Rutgers University,Computer Science,Physics; Electrical Engineering,Colonel,,1,3204,10,61.7,"STS-109 (Columbia), STS-125 (Atlantis)",,
962,3075,Karen Carter,2002.0,18.0,Retired,12/09/1967,"Temple, TX",Male,Colorado State University; US Naval Postgraduate School,Physics & Astronomy,Engineering Mechanics; Business Management,Colonel,,0,1264,0,0.0,Apollo 1,,
963,3076,Joseph Nelson,1975.0,9.0,Management,07/31/1936,"Albany, GA",Male,Amherst College; Rice University; Harvard University,Earth Sciences,Earth & Planetary Sciences,Captain,US Air Force,6,439,2,6.7,STS-73 (Columbia),,
964,3077,Cathy Fisher,1987.0,13.0,Retired,05/13/1952,"Houston, TX",Male,US Air Force Academy; Columbia University; University of Texas,Aeronautical Engineering,Engineering Science; Astronomy,,US Air Force,1,3252,1,1.7,"STS-110 (Atlantis), STS-122 (Atlantis), STS-135 (Atlantis)",,
965,3078,Thomas Taylor,1983.0,13.0,Retired,04/22/1950,"Stroudsburg, PA",Male,Georgia Institute of Technology; US Naval Postgraduate School,,Veterinary Medicine; Public Administration,,US Marine Corps (Retired),2,110,5,20.7,STS-128 (Discovery),,
