,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
1287,5090,Julie Rodriguez,1970.0,9.0,Retired,07/09/1942,"Cape Girardeau, MO",Male,University of California-Berkeley; University of California-Santa Barbara,Chemical Engineering,Chemical Engineering,Captain,US Air Force (Retired),3,666,0,0.7,STS-50 (Columbia),02/01/2000,
1288,5091,Jennifer Silva,1979.0,6.0,Retired,03/24/1953,"Oceanside, NY",Female,University of Pennsylvania; California Institute of Technology,,Aerospace Engineering; Electrical Engineering,Colonel,US Air Force,1,5037,1,3.9,"STS-128/129 (Discovery/Atlantis), STS-133 (Discovery)",09/03/1993,
1289,5092,Nicole Owens,1976.0,13.0,Retired,10/13/1938,"Hereford, TX",Male,Western Kentucky University,Civil Engineering,Engineering Science,,,5,20,4,15.3,"STS-42 (Discovery), STS-56 (Discovery), STS-67 (Endeavor)",,
1290,5093,Christopher Barnes,1987.0,12.0,Retired,03/07/1953,"Bryan, OH",Male,University of Connecticut; MIT,Aeronautical Engineering,Mechanical  Engineering,,US Navy (Retired),0,286,2,6.2,"STS-39 (Discovery), STS-64 (Discovery)",,
1291,5094,Jacob Stewart,1984.0,13.0,Active,11/06/1944,"Birmingham, AL",Male,University of Texas,Physics,Nuclear Engineering,,,2,1076,0,0.4,STS-107 (Columbia),,
1292,5095,Victoria Ford,1988.0,14.0,Retired,02/09/1951,"Crown Point, IN",Male,University of Texas; University of West Florida,,Aeronautical & Astronautical Engineering,Major General,US Air Force,3,160,3,12.8,"STS-70 (Discovery), STS-78 (Columbia), STS-87 (Columbia), STS-99 (Endeavor)",,
1293,5096,John Hooper,1987.0,12.0,Deceased,11/29/1958,"Cleveland, OH",Male,US Naval Academy; US Naval Postgraduate School,Physics,No Major,Colonel,US Navy (Retired),1,85,0,0.0,STS-50 (Columbia),,
1294,5097,Lauren Mccarthy,1985.0,9.0,Retired,03/29/1955,"Melbourne, Australia",Female,University of Kansas,Biology,Physics,,,3,507,1,1.6,,,
1295,5098,John Perry,1985.0,10.0,Retired,03/06/1954,"Arcadia, CA",Male,US Naval Academy; MIT,Electrical Engineering,Applied Plasma Physics,Colonel,,2,1646,2,9.5,"ST-5 (Columbia), STS 51-A (Discovery)",03/11/1985,
1296,5099,Mary Bernard,1975.0,11.0,Retired,06/14/1939,"San Diego, CA",Male,University of Missouri-Rolla; Georgia Institute of Technology,Education,No Major,Captain,,3,171,0,0.3,"STS 51-I (Discovery), STS-26 (Discovery), STS-35 (Columbia)",,
1297,5100,Christopher Walters,1973.0,11.0,Retired,04/15/1950,"Syracuse, NY",Male,University of Oklahoma,Physics & Astronomy,Aeronautical Engineering,Colonel,US Air Force (Retired),1,6,7,34.5,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",11/26/1992,
1298,5101,Nathan Mcknight,1981.0,9.0,Retired,09/08/1946,"Los Angeles, CA",Male,DePauw University; Yale University,Aeronautical Engineering,Aerospace Engineering,,,3,252,3,11.0,"STS-63 (Discovery), STS-84 (Atlantis), STS-114 (Columbia), STS-93 (Discovery)",10/06/1996,
1299,5102,Timothy Baxter,1979.0,4.0,Retired,07/23/1946,"Lima, Peru",Female,University of the Pacific; University of California-Santa Barbara,,Mechanical Engineering,,,4,4099,0,0.8,"STS-92 (Discovery), STS-112 (Atlantis), STS-120 (Discovery)",,
1300,5103,Jeremiah Roth,1990.0,15.0,Retired,10/24/1954,Hong Kong,Male,University of Missouri-Rolla,Aerospace Engineering,No Major,Lieutenant Colonel,US Navy (Retired),1,1615,10,62.0,,,
1301,5104,Samantha Fletcher,1993.0,18.0,Retired,03/26/1957,"Crowborough, England",Male,US Military Academy; University of Arizona,Mathematical & Electrical Science,Public Administration,Captain,,2,863,0,0.0,"STS-72 (Endeavor), STS-87 (Columbia)",01/18/2000,
1302,5105,Dillon Maldonado,1987.0,11.0,Retired,01/25/1951,"Erie, PA",Male,University of Virginia; Stanford University,Biology & Psychology,Computer Science; Space Systems Operations,Colonel,US Air Force Reserves,3,4177,10,66.9,"STS 41-B (Challenger), STS 51-J (Atlantis)",,
1303,5106,Kevin Long,1984.0,7.0,Retired,07/19/1947,"Albuquerque, NM",Male,Stanford University,Computer Science,Computer Science; Aeronautical Engineering,Captain,US Air Force (Retired),2,875,0,0.0,"STS-101 (Atlantis), ISS-13 (Soyuz), ISS-21/22 (Soyuz), ISS-47/48 (Soyuz)",,
1304,5107,Megan Smith,1990.0,16.0,Management,12/30/1956,"Atlanta, GA",Male,Oregon State University; University of Arizona,,Business Administration; Physiology; Literature; Medicine,Colonel,,4,1780,4,11.8,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
1305,5108,Cynthia Parker,2001.0,19.0,Retired,12/30/1961,"Rome, Italy",Male,Montana State University; University of Colorado,Engineering,Physics,Colonel,US Navy,2,662,0,0.0,"STS-41 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-79 (Atlantis)",,
1306,5109,Taylor King,1990.0,14.0,Active,03/31/1957,"South Bend, IN",Female,University of Colorado; Florida Atlantic University; Texas A&M University,Mathematics,Mechanical Engineering; Electrical Engineering,Lieutenant Colonel,US Navy (Retired),1,5360,7,31.2,"Gemini 4, Apollo 1",,
1307,5110,Dennis Harris,,7.0,Retired,01/09/1942,"Philadelphia, PA",Male,Villanova University; University of Florida,Civil Engineering,Aeronautical Engineering,Brigadier General,US Marine Corps,2,1644,3,11.8,"STS-126 (Endeavor), STS-133 (Discovery)",,
1308,5111,Diana Chung,,6.0,Management,07/28/1945,"Austin, TX",Female,University of Notre Dame,Engineering Science,Medicine,Captain,US Air Force (Retired),1,251,4,22.4,"STS-108 (Endeavor), STS-121 (Discovery), STS-124 (Discovery), STS-134 (Endeavor)",,
1309,5112,Stephen Chen,1972.0,10.0,Retired,12/02/1940,"Washington, DC",Male,MIT,Electrical Engineering,Aviation Systems,Colonel,US Air Force (Retired),3,887,0,0.7,"STS-54 (Endeavor), STS-64 (Discovery), STS-78 (Columbia), STS-101 (Atlantis), STS-102/105 (Discovery)",,
1310,5113,Ashley Johns,1995.0,19.0,Deceased,11/24/1954,"Chicago, IL",Female,University of Vermont; Johns Hopkins University,Applied Science & Engineering,No Major,,US Air Force (Retired),5,1738,0,0.0,"STS-56 (Discovery), STS-69 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis), STS-111 (Endeavor)",,
1311,5114,Dr. Michael Shaw Jr.,1993.0,16.0,Deceased,11/01/1952,"Cleveland, OH",Male,University of Colorado; Florida Atlantic University; Texas A&M University,Physics,Applied Physics,,,2,596,5,26.1,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,
1312,5115,April Hill MD,2003.0,19.0,Active,11/10/1964,"Killeen, TX",Male,Southern Illinois University-Carbondale; Florida Institute of Technology,,Applied Physics,,US Air Force (Retired),2,84,4,17.9,,,
1313,5116,Reginald Kemp,1961.0,4.0,Management,07/18/1921,"Vancouver, WA",Male,Hastings College; Iowa State University,Chemical Engineering,Astronautics,Captain,US Navy,2,6,1,0.7,,,STS-107 (Columbia)
1314,5117,Amanda Price,1986.0,12.0,Retired,06/09/1943,"Shawnee, OK",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical Engineering,Medicine,,,5,94,1,2.8,,06/21/2000,
1315,5118,Dwayne Sanchez,1991.0,10.0,Retired,02/18/1959,"St. Paul, MN",Male,University of the Pacific; University of California-Santa Barbara,Mechanical Engineering,Business Management; Space Systems,,US Air Force (Retired),4,1761,1,0.9,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
1316,5119,Sydney Martin,2006.0,19.0,Retired,01/27/1964,"Viroqua, WI",Male,Cornell University,Aeronautical Engineering,No Major,Colonel,,2,1269,1,2.9,"STS-8 (Challenger), STS 51-G (Discovery), STS-32 (Columbia), STS-49 (Endeavor)",,
1317,5120,Juan Paul,1998.0,15.0,Retired,05/17/1957,"Cape Girardeau, MO",Male,University of Missouri; University of West Florida,Aeronautical Engineering,Electrical Engineering,Commander,US Navy,2,474,2,4.8,"STS-73 (Columbia), STS-92 (Discovery), STS-113 (Endeavor), ISS-14 (Soyuz)",09/17/1985,
1318,5121,Rodney Gilbert,1986.0,16.0,Retired,07/21/1954,"Seattle, WA",Male,University of Washington,Physics & Mechanical Engineering,Aerospace Engineering,,,2,5185,5,23.0,"STS 41-B (Challenger), STS 61-C (Columbia), STS-27 (Atlantis), STS-47 (Endeavor), STS-71 (Atlantis)",,
1319,5122,Barbara Schneider,1966.0,5.0,Retired,05/02/1940,"Murfreesboro, TN",Male,Embry-Riddle University; Georgia Institute of Technology,Aerospace Engineering,Astronautical Engineering,,,2,1511,10,66.8,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",,
1320,5123,Elizabeth Simmons,1986.0,17.0,Active,06/22/1946,"Falls Church, VA",Male,University of Rochester; California Institute of Technology,Astronautical Engineering,Aeronautical Engineering,Captain,US Marine Corps Reserves,2,741,10,63.8,STS-107 (Columbia),06/13/1990,
1321,5124,Joyce House,1993.0,14.0,Deceased,11/22/1953,"Jersey City, NJ",Male,State University of New York Maritime College; University of Tennessee-Knoxville,Education,Mechanical Engineering,Colonel,,1,3161,8,46.0,"STS-120 (Discovery), STS-130 (Endeavor)",,
1322,5125,Dwayne Morgan,1993.0,14.0,Retired,04/13/1955,"Cooperstown, NY",Male,University of Utah,Engineering Science,Physics,,US Air Force (Retired),1,22,1,0.7,STS 51-A (Discovery),,
1323,5126,Scott Short,2005.0,19.0,Active,11/19/1967,"Chanute Air Force Base, IL",Male,Drexel University; US Naval Postgraduate School,Electrical Engineering,Bioengineering,Colonel,US Navy,3,2992,2,6.6,"STS-49 (Endeavor), STS-59 (Endeavor), STS-76 (Atlantis)",,
1324,5127,William Young,2000.0,18.0,Retired,07/27/1960,"Murfreesboro, TN",Male,Harvey Mudd College; University of Washington,Physics,Aeronautical Engineering,,US Air Force (Retired),4,216,4,16.7,"STS-37 (Atlantis), STS-59 (Endeavor), STS-76 (Atlantis), STS-108 (Endeavor)",03/06/1982,
1325,5128,Nicole Mcgrath,1998.0,16.0,Retired,11/04/1956,"Cleveland, OH",Female,University of Notre Dame,Astronautical Engineering,Aerospace Engineering,,,5,2888,5,28.2,"STS 51-G (Discovery), STS-34 (Atlantis), STS-43 (Atlantis), STS-58 (Columbia), STS-76/79 (Atlantis)",,
1326,5129,Maria Best,,16.0,Retired,07/13/1957,"Lorain, OH",Male,US Air Force Academy; US Air Force Institute of Technology,Electrical Engineering,Aeronautical Engineering; Aeronautics & Astronautics,Colonel,US Air Force (Retired),1,153,0,0.0,STS-44 (Atlantis),,
1327,5130,Donald Cooper,1980.0,8.0,Retired,09/02/1947,"Baltimore, MD",Male,US Naval Postgraduate School,Chemistry,Electrical Engineering,Lieutenant Colonel,US Air Force (Retired),2,1307,0,0.0,"STS 51-G (Discovery), STS-36 (Atlantis), STS-48 (Discovery)",,
1328,5131,Michele Martinez,1996.0,17.0,Deceased,12/14/1958,"Laurinburg, NC",Female,Cornell University; US Naval Postgraduate School,Chemical Engineering,Medicine,,US Air Force (Retired),0,15,0,0.1,"STS-119 (Discovery), ISS-31/32 (Soyuz)",,
1329,5132,Leonard Chavez,1976.0,9.0,Retired,02/03/1954,"Mountain Home Air Force Base, ID",Male,US Air Force Academy; California Institute of Technology,Chemistry & Biology,Electrical Engineering; Aeronautics & Astronautics,,,3,1007,9,59.3,"ISS-6 (Soyuz), STS-126 (Endeavor), ISS-30/31 (Soyuz)",11/17/1990,
1330,5133,Justin Miller,1993.0,16.0,Retired,08/17/1958,"Lynchburg, VA",Female,University of Houston; Texas Tech University,Metallurgical Engineering,Systems Management,,,3,2893,4,17.1,"Skylab 3, STS-9 (Columbia)",,
1331,5134,Robert Allen,1982.0,13.0,Retired,07/20/1941,"Lake City, SC",Male,Syracuse University; Marietta College; University of California-Los Angeles; University of Kentucky; University of Houston; Columbia University,Mechanical Engineering,Astronomy,Captain,US Navy (Retired),4,994,7,35.4,STS-128 (Discovery),,
1332,5135,Tammy Henry,1988.0,,Retired,01/18/1953,"West Point, NY",Male,Loyola College; MIT,Computer Science,Medicine,Captain,US Air Force,2,1299,1,1.4,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
1333,5136,John Trujillo,1960.0,3.0,Retired,06/01/1928,"Mobile, AL",Male,George Washington University; University of Texas,Engineering,Aerospace Engineering,Commander,,2,267,0,0.0,"STS-90 (Columbia), STS-130 (Endeavor)",12/07/1998,
1334,5137,Chelsea Garcia,1989.0,13.0,Retired,04/25/1952,"Cass City, MI",Male,US Air Force Academy; University of Arizona,Ocean Engineering,No Major,,,1,7974,5,20.5,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",,
1335,5138,Daniel Fisher,1996.0,,Retired,05/05/1959,"Parker’s Prairie, MN",Male,US Naval Academy; West Florida University,Engineering,Bioengineering,Captain,US Army (Retired),2,2057,2,7.4,"STS 41-G (Challenger), STS-31 (Discovery), STS-45 (Atlantis)",,
1336,5139,Matthew Evans,1973.0,5.0,Active,12/10/1935,Hong Kong,Male,MIT; University of Washington,Mechanical Engineering,Aerospace Engineering,,US Air Force (Retired),3,3651,5,27.5,"STS-29 (Discovery), STS-40 (Columbia)",,
1337,5140,Rachel Morris MD,1996.0,16.0,Active,09/02/1959,"Syracuse, NY",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical Engineering,Astronomy,Colonel,US Air Force (Retired),1,1986,7,40.3,"STS-75 (Columbia), STS-82 (Discovery), STS-101 (Atlantis), STS-105 (Discovery)",,
1338,5141,John Salinas,1971.0,,Deceased,12/04/1936,"San Antonio, TX",Male,US Air Force Academy; Georgia Institute of Technology,Aeronautical Engineering,No Major,,,1,2109,6,27.2,"Mercury 3, Apollo 14",,
1339,5142,Thomas Jacobs,1976.0,5.0,Retired,02/26/1947,"Hampton, VA",Male,University of Minnesota,Mathematics,Engineering Management,,,1,3180,4,17.3,"STS-116/117 (Discovery/Atlantis), ISS-32/33 (Soyuz)",,
1340,5143,Bonnie Odonnell,1972.0,11.0,Retired,08/09/1943,"Lowell, MA",Male,University of Utah; University of California-Berkley,Physics,Aerospace Science; Political Science,Colonel,US Navy (Retired),1,703,9,58.9,STS 41-G (Challenger),,
1341,5144,Kenneth Weber MD,1966.0,4.0,Deceased,03/29/1942,"Attleboro, MA",Female,Tulane University,Civil Engineering,Aeronautics,Colonel,,4,3395,8,47.3,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",,
1342,5145,Patricia Parker,1988.0,12.0,Retired,09/09/1956,"Sunnyside, WA",Female,Kent State University; John Carroll University,Civil Engineering,Aerospace Science; Political Science,,,3,1990,10,62.2,"STS-8 (Challenger), STS 51-B (Challenger)",,
1343,5146,Brianna Johnson,1989.0,14.0,Deceased,06/30/1944,"New York, NY",Male,University of Texas,Physics,Physics,Lieutenant General,US Navy,0,1852,3,7.0,,,
1344,5147,Cynthia Hansen,1965.0,4.0,Retired,02/09/1931,"Scranton, PA",Male,University of Southern California; US Naval Postgraduate School,Chemistry,Nuclear Engineering,Captain,,2,1187,0,0.3,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
1345,5148,Connor Miller,1984.0,16.0,Retired,08/28/1947,"Columbia, SC",Male,US Naval Academy; University of Southern California; University of North Carolina; Wayne State University,Aeronautical Engineering,Engineering Management,,US Air Force (Retired),1,4142,9,52.3,"STS-122 (Atlantis), STS-129 (Atlantis)",,
1346,5149,Penny Davis,,16.0,Retired,09/13/1947,"Key West, FL",Female,University of Rochester; California Institute of Technology,Aerospace Engineering,Medicine,Captain,US Air Force (Retired),4,2914,1,3.2,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
1347,5150,Rebecca Huff,1966.0,4.0,Retired,09/20/1932,"Frankfurt, West Germany",Male,US Military Academy; University of Michigan,Mathematics,Geophysics; Seismology,Colonel,,2,623,3,9.5,"STS-88 (Endeavor), STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",,
1348,5151,Janice Howard,1981.0,11.0,Retired,10/09/1953,"Creve Couer, MO",Male,University of Colorado,,Mechanical Engineering,Captain,US Marine Corps (Retired),4,134,5,28.7,"STS-8 (Challenger), STS 51-G (Discovery), STS-32 (Columbia), STS-49 (Endeavor)",,
1349,5152,Daniel Smith,1982.0,12.0,Active,02/19/1950,"San Jose, Costa Rica",Male,MIT,Aeronautical Engineering,No Major,Captain,US Navy (Retired),2,1527,5,23.0,STS-44 (Atlantis),,
1350,5153,Wyatt Bell,1990.0,14.0,Retired,09/21/1951,"Cass City, MI",Male,University of Adelaide,Chemical Engineering,No Major,Captain,US Naval Reserves (Retired),1,291,0,0.0,STS-118 (Endeavor),,
1351,5154,Beverly Day,1992.0,13.0,Retired,03/27/1948,"New York, NY",Male,US Military Academy; MIT,Aeronautical Engineering,Aeronautical Engineering,Commander,US Navy (Retired),3,1469,0,0.0,,,STS-107 (Columbia)
1352,5155,Derek Young,1961.0,3.0,Deceased,04/14/1927,"Montclair, NJ",Male,Stanford University; Cornell University,Engineering,Public Administration,,US Army (Retired),5,245,2,4.2,STS 51-F (Challenger),,
1353,5156,Rachel Vega,1980.0,9.0,Retired,04/15/1953,"Denver, CO",Male,University of Notre Dame; Troy State University; University of Florida; Air Force Institute of Technology,Education,Engineering; Mechanical Engineering,Colonel,,0,1346,0,0.0,"STS 41-C (Challenger), STS 61-C (Columbia), STS-26 (Discovery)",04/03/2002,
1354,5157,Matthew Ortiz,2005.0,18.0,Active,03/20/1968,"Buenos Aires, Argentina",Male,US Naval Academy; US Naval Postgraduate School,,Aerospace Engineering; Strategic Studies,,,4,2377,2,6.0,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,
1355,5158,David Tucker,2006.0,19.0,Active,03/31/1965,"Baltimore, MD",Male,University of Washington,Mathematics,No Major,Colonel,US Navy,2,498,0,0.0,"STS-51 (Discovery), STS-68 (Endeavor), STS-77 (Endeavor), STS-108/111 (Endeavor)",,
1356,5159,Mark Murphy,2001.0,15.0,Active,06/14/1960,"Boston, MA",Male,University of Kansas; US Naval Postgraduate School,Civil Engineering,Aerospace Engineering; Aeronautical & Astronautical Engineering,,US Navy (Retired),2,3301,9,60.8,Apollo 17,,
1357,5160,Ashley Galloway,1969.0,5.0,Retired,04/01/1948,"Gary, IN",Male,University of Colorado,Mechanical Engineering,No Major,Colonel,,1,1922,1,1.1,STS-129 (Atlantis),08/19/1997,
1358,5161,Thomas Clark,1974.0,5.0,Management,06/14/1941,"San Jose, Costa Rica",Male,Frostburg State University; University of Maryland,Mechanical Engineering,Astronautics,Commander,US Navy (Retired),4,131,0,0.8,"STS-126 (Endeavor), STS-132 (Atlantis), STS-133 (Discovery)",,
1359,5162,Emily Ford,1981.0,,Retired,02/17/1953,"San Francisco, CA",Male,US Military Academy; US Naval Postgraduate School; US Naval War College,Physics & Mathematics,Atmospheric Physics,,,5,235,0,0.0,"STS 51-D (Discovery), STS-34 (Atlantis)",,
1360,5163,Chelsea Rice,1990.0,12.0,Retired,11/05/1956,"Cleveland, OH",Male,Pennsylvania State University; Air Force Institute of Technology; University of Houston-Clear Lake,,Medicine,,US Air Force (Retired),6,1618,0,0.0,"STS-73 (Columbia), STS-93 (Columbia), ISS-26/27 (Soyuz)",,
1361,5164,Kathy Doyle,1991.0,12.0,Management,06/25/1950,"Patuxent River, MD",Male,Williams College; Georgetown University; University of California-Berkeley,Engineering Science,No Major,,,3,109,0,0.0,STS-128 (Discovery),,
1362,5165,Sandra Russell,1995.0,19.0,Active,02/02/1966,"Boston, MA",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,No Major,Commander,US Navy,1,456,2,4.6,"STS 41-D (Discovery), STS-29 (Discovery), STS-39 (Discovery)",,
1363,5166,Mark Summers,2000.0,17.0,Active,08/18/1963,"Albuquerque, NM",Female,University of Cambridge; MIT,Chemistry,Operations Research,,,2,5202,5,25.0,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",,
1364,5167,Stephen Reed,1976.0,6.0,Retired,12/16/1946,"Washington, DC",Male,Embry-Riddle University; Georgia Institute of Technology,Engineering Management,No Major,Colonel,US Air Force (Retired),2,1074,9,54.8,"STS-130 (Endeavor), ISS-42/43 (Soyuz)",,
1365,5168,Shelley Campos,,7.0,Retired,08/21/1945,"Columbus, OH",Male,Purdue University; University of Southern California,Mathematics,Aerospace Engineering,,,4,2099,4,18.9,Skylab 4,,
