,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
2342,11798,Mr. Jesse Miller DVM,1966.0,5.0,Retired,01/29/1936,"Washington, DC",Male,Pennsylvania State University; Air Force Institute of Technology; University of Houston-Clear Lake,Mechanical Engineering,No Major,,US Marine Corps (Retired),3,268,0,0.0,"STS-6 (Challenger), STS 51-D (Discovery), STS-51-J (Atlantis)",,
2343,11799,Robert Jones,1985.0,11.0,Active,11/15/1950,"Enid, OK",Male,Stanford University,,Electrical Engineering; Computer Science; Medicine,,US Navy (Retired),1,5744,5,18.9,STS-47 (Endeavor),,
2344,11800,James Evans,1977.0,5.0,Retired,07/26/1947,"Montclair, NJ",Male,University of Missouri-Rolla,Aeronautical Engineering,Aerospace Engineering; Aeronautics & Astronautics,Commander,US Navy (Retired),2,1319,0,0.2,,,
2345,11801,Mary Moore,1993.0,18.0,Retired,03/13/1956,"Indianapolis, IN",Male,US Naval Academy; US Naval Postgraduate School,Engineering,Medicine,Captain,US Navy (Retired),3,59,0,0.1,,,
2346,11802,Timothy Palmer,1968.0,10.0,Retired,02/21/1933,"Pittsburgh, PA",Male,Stanford University; University of Houston; University of Florida,Aerospace Engineering,Aeronautical Engineering,,,3,104,0,0.1,"STS-123 (Endeavor), STS-130 (Endeavor)",,
2347,11803,Jessica Smith,1998.0,17.0,Active,07/18/1968,"Philadelphia, PA",Male,US Military Academy; MIT,Aeronautical Engineering,Aeronautics & Astronautics,,,4,6041,0,0.3,STS-107 (Columbia),,
2348,11804,Cameron Jones,1989.0,13.0,Retired,10/04/1957,"Cooperstown, NY",Male,US Naval Academy,Engineering,Aeronautics & Astronautics; Instrumentation,Colonel,US Air Force (Retired),3,472,1,5.2,,,
2349,11805,Catherine Mcgee,1984.0,18.0,Retired,07/29/1943,"Cordova, AL",Female,MIT,Biology,Nuclear Engineering,,,1,2135,0,0.4,"STS-92 (Discovery), STS-112 (Atlantis), STS-120 (Discovery)",,
2350,11806,John Leach,1997.0,18.0,Retired,08/12/1963,"French Camp, CA",Male,University of Illinois,Chemistry,Hydraulic Engineering; Fluid Mechanics,Colonel,,5,1159,7,39.2,STS-127 (Endeavor); ISS-35/36 (Soyuz),,
2351,11807,John Snyder,1973.0,6.0,Deceased,02/19/1939,"Enid, OK",Male,US Naval Academy; University of Michigan,Bioscience,No Major,,US Army (Retired),1,339,3,12.2,STS 51-B (Challenger),10/29/1987,
2352,11808,Daniel Chambers,1965.0,3.0,Retired,11/18/1930,"Gary, IN",Male,University of California-Santa Barbara; University of Arizona,Naval Sciences,Geology,Captain,US Air Force,1,1277,4,19.4,,04/09/1994,
2353,11809,Casey Martinez,1996.0,14.0,Active,11/16/1955,"Boston, MA",Male,California State University-Fullerton; University of California-Davis,Ocean Engineering,Computer Science; Space Systems Operations,Colonel,US Navy (Retired),1,2354,9,52.2,"STS 41-B (Challenger), STS 61-C (Columbia), STS-27 (Atlantis), STS-47 (Endeavor), STS-71 (Atlantis)",,
2354,11810,Brenda Watson,1981.0,16.0,Retired,01/19/1932,"Chicago, IL",Male,US Naval Academy; MIT,Physics & Astronomy,Geology,Commander,US Air Force (Retired),3,6,2,5.9,,,
2355,11811,Gary Fisher,,20.0,Active,10/02/1975,"Richmond, VA",Male,Case Western Reserve University; Cornell University,Engineering Science,No Major,,US Navy (Retired),3,1548,8,43.4,STS 51-B (Challenger),,
2356,11812,Sean Leach,1963.0,5.0,Retired,05/29/1925,"Wheeler, TX",Male,University of Missouri-Rolla,Aeronautical Engineering,Aerospace Engineering,,,2,481,4,13.7,STS-119 (Discovery),,
2357,11813,Ashley Kirk,1991.0,13.0,Retired,04/01/1961,"Binghamton, NY",Male,Embry-Riddle University; Georgia Institute of Technology,Engineering,No Major,Colonel,US Air Force (Retired),3,3109,7,39.3,"STS-88 (Endeavor), STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",01/25/1994,
2358,11814,Angie Scott,1983.0,14.0,Retired,05/23/1937,"Arcadia, CA",Female,US Air Force Academy; Troy State University,Chemical Engineering,Mechanical Engineering,Commander,US Navy (Retired),4,392,0,0.9,STS-107 (Columbia),,
2359,11815,Tyrone Chavez,1989.0,13.0,Retired,11/13/1956,"Demarest, NJ",Male,US Air Force Academy; Columbia University; University of Texas,Aeronautical Engineering,Aeronautics & Astronautics,Colonel,,2,2721,2,6.4,STS-5 (Columbia),,
2360,11816,Sharon Foster,,19.0,Retired,07/17/1966,"Goosecreek, TX",Male,University of Washington; University of Houston,Electrical Engineering,Physical Chemistry,Colonel,US Air Force (Retired),4,2568,3,14.7,"STS-27 (Atlantis), STS-35 (Columbia)",,
2361,11817,Ebony Lucas,1994.0,19.0,Active,03/03/1959,"Longmont, CA",Female,University of North Carolina at Chapel Hill; Duke University,Naval Sciences,Aeronautical Engineering,Colonel,US Air Force (Retired),4,1053,6,25.2,Apollo 7,,
2362,11818,Scott Hartman,2000.0,17.0,Retired,12/17/1970,"Chattanooga, TN",Male,San Diego State University; Stanford University,Mechanical Engineering,No Major,,,3,1978,8,47.2,"STS-125 (Atlantis), STS-134 (Endeavor)",,
2363,11819,Robert Sexton,1968.0,10.0,Retired,02/19/1939,"Fairmont, MN",Male,University of California-Los Angeles,Bioscience,Planetary Science,,US Air Force (Retired),5,5,0,0.0,"STS-121 (Discovery), STS-124 (Discovery), ISS-28/29 (Soyuz)",,
2364,11820,James Murphy,1974.0,14.0,Retired,12/09/1946,"Elizabethtown, NC",Male,Purdue University; US Naval Postgraduate School,Mathematics & Economics,Electrical Engineering,Colonel,,1,698,10,61.8,,,
2365,11821,Andrew Murillo,1993.0,14.0,Retired,11/17/1954,"Cle Elum, WA",Male,California State University-Northridge; Georgia Institute of Technology,Computer Science,Geophysics; Seismology,Colonel,US Air Force,1,1894,7,38.6,ISS-48/49 (Soyuz),,
2366,11822,Hailey Sims,1979.0,15.0,Deceased,12/30/1948,"Portland, IN",Male,University of Houston; Texas Tech University,Physics,Aeronautical Systems,,,3,545,4,19.0,,,
2367,11823,Dr. Brandon Payne Jr.,2000.0,18.0,Retired,09/22/1965,"Lewiston, MT",Male,University of California-Santa Barbara; University of Arizona,Engineering,Medicine,Colonel,US Navy,4,9,0,0.0,"STS-119 (Discovery), ISS-31/32 (Soyuz)",,
2368,11824,Cory Daniels,1993.0,13.0,Retired,07/26/1960,"Cleveland, OH",Female,US Naval Academy,Physics,No Major,Colonel,US Air Force,1,78,0,0.1,,,
2369,11825,Troy Berry,1971.0,,Retired,07/12/1944,"Plattsburgh, NY",Male,University of California-Santa Barbara; University of Arizona,Mechanical Engineering,Geology,Captain,US Navy (Retired),3,1452,0,0.0,STS 51-F (Challenger),,
2370,11826,Wesley Green,1979.0,14.0,Retired,05/08/1951,"Lowell, MA",Male,US Naval Academy; Harvard University,Aeronautical Engineering,Geology; Geophysics,Colonel,US Navy (Retired),2,113,1,4.0,"STS-39 (Discovery), STS-54 (Endeavor), STS-66 (Atlantis)",,
2371,11827,Brenda Jones,1994.0,16.0,Retired,03/10/1966,"Shanghai, China",Male,Auburn University,Physics,No Major,Captain,US Air Force,2,1633,1,2.5,"Gemini 4, Apollo 1",,
2372,11828,Cathy Schmidt,2001.0,15.0,Management,10/21/1967,"Philadelphia, PA",Female,US Air Force Academy; University of Washington,Engineering Mechanics,Engineering Management,Captain,,1,999,0,0.0,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
2373,11829,Amanda Steele DDS,1974.0,6.0,Retired,10/02/1940,"Demarest, NJ",Male,US Military Academy; Georgia Institute of Technology; US Army War College,Economics,Biochemistry,,,2,5097,8,45.9,ISS-44/45 (Soyuz),,STS-107 (Columbia)
2374,11830,Stephen Torres,1965.0,4.0,Management,10/02/1930,"Plainfield, NJ",Male,US Air Force Academy; Columbia University; Troy State University,Engineering Science,No Major,Captain,US Marine Corps (Retired),1,111,0,0.0,STS-109 (Columbia),,
2375,11831,Bobby Murray,1971.0,5.0,Management,10/04/1938,"Patterson, NJ",Male,Amherst College; California Institute of Technology,Civil Engineering,Aeronautics,Commander,US Air Force (Retired),3,509,3,13.4,"STS-32 (Columbia), STS-52 (Columbia), STS-63 (Discovery), STS-86 (Atlantis), STS-102 (Discovery), STS-113 (Endeavor)",,
2376,11832,Tracey Sullivan,1964.0,,Management,12/15/1925,"Crawsfordsville, IN",Male,US Military Academy; Princeton University,Geology,Physics,,US Navy (Retired),1,335,0,0.0,STS 51-F (Challenger),,
2377,11833,Alyssa Hensley,1997.0,17.0,Management,01/25/1962,"Bristol, PA",Male,California Polytechnic State University; California Institute of Technology; MIT,Aeronautical & Astronautical Engineering,No Major,Commander,US Navy (Retired),4,94,2,4.1,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
2378,11834,Lindsey Johnson,2008.0,20.0,Active,12/04/1971,"Sparta, WI",Male,US Naval Academy; US Air Force Institute of Technology,Civil Engineering,Nuclear Engineering,Captain,US Marine Corps (Retired),1,7589,8,51.0,"Gemini 4, Apollo 1",,
2379,11835,Gary Davis,2004.0,19.0,Retired,08/01/1959,"Marianna, FL",Male,Washington & Lee University; Cornell University; Stanford University,Physical Science,Aeronautical Engineering Systems,Captain,US Navy,3,1099,5,26.6,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
2380,11836,Felicia Little,1972.0,9.0,Retired,09/05/1948,"Grand Rapids, MI",Male,University of Texas,Physics,Mechanical Engineering,Colonel,US Navy (Retired),1,1263,2,5.9,"STS 61-B (Atlantis), STS-30 (Atlantis)",,
2381,11837,Christopher Hood,1998.0,15.0,Retired,09/26/1962,"Elmira, NY",Male,US Naval Academy; University of Tennessee,Industrial Management,Mechanical Engineering,Colonel,,3,1295,1,4.2,STS-113 (Endeavor),,
2382,11838,Cynthia James,1999.0,18.0,Retired,07/30/1962,"Cohasset, MA",Male,US Naval Academy,Mathematics,Ceramic Engineering; Biomedical Engineering,,US Navy (Retired),4,2910,6,29.0,"STS-73 (Columbia), STS-93 (Columbia), ISS-26/27 (Soyuz)",,
2383,11839,Nicole Smith,1970.0,10.0,Retired,03/06/1937,"Hampton, VA",Male,University of California at Los Angeles,Business Economics,Astronautical & Aeronautical Engineering,Colonel,US Marine Corps (Retired),2,143,3,10.1,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",,
2384,11840,Colin Johns,1964.0,3.0,Retired,10/28/1936,"Belleville, IL",Male,University of Connecticut; Rensselaer Polytechnic Institute; University of Houston-Clear Lake,Mathematics,No Major,Colonel,,2,593,1,1.4,"STS 41-B (Challenger), STS 51-J (Atlantis)",,STS 51-L (Challenger)
2385,11841,Roger Porter,2003.0,16.0,Deceased,09/20/1962,"Watertown, WI",Male,US Air Force Academy; George Washington University,Aerospace Engineering & Mechanics,Aviation Systems,,US Air Force (Retired),1,277,0,0.8,"STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",,
2386,11842,Timothy Walker,2007.0,20.0,Retired,02/05/1972,"Salem, MA",Male,University of California-Los Angeles; University of California-San Diego,Mathematics & Physics,Cancer Biology,,,0,864,2,5.7,"STS-123 (Endeavor), STS-130 (Endeavor)",,
2387,11843,Stephen Diaz,1997.0,16.0,Retired,02/16/1970,"Philadelphia, PA",Female,US Naval Academy; University of Southern California,,No Major,Colonel,US Navy (Retired),2,754,3,8.5,"STS-8 (Challenger), STS 61-A (Challenger), STS-39 (Discovery), STS-53 (Discovery)",,
2388,11844,Christina Dodson,1986.0,9.0,Retired,08/16/1942,"Washington, DC",Male,US Military Academy; University of Virginia,Physics & Astronomy,Laboratory Astrophysics,,,5,349,0,0.0,"STS-108 (Endeavor), STS-121 (Discovery), STS-124 (Discovery), STS-134 (Endeavor)",,
2389,11845,Michelle Baker,1993.0,18.0,Retired,01/17/1962,"Chicago, IL",Male,US Naval Academy; MIT,Mechanical Engineering,No Major,,US Air Force (Retired),0,1227,7,37.1,"STS-7 (Challenger), STS 51-G (Discovery)",,
2390,11846,Lisa Fischer,1999.0,18.0,Retired,04/28/1961,"Salem, MA",Male,University of Colorado; US Naval Postgraduate School,Physical Science,Mechanical Engineering; Aeronautics & Astronautics,,US Navy (Retired),0,1617,2,3.7,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",,
2391,11847,Nancy Williams,1969.0,4.0,Retired,07/19/1941,"Mobile, AL",Male,US Naval Academy; University of West Florida; University of California-Los Angeles,,Law,Captain,,4,693,1,2.4,"STS-70 (Discovery), STS-101 (Atlantis)",,
2392,11848,Timothy Smith,1998.0,18.0,Deceased,07/22/1960,"Los Angeles, CA",Male,US Merchant Marine Academy; US Naval Postgraduate School,Physics,Space Physics,Colonel,,2,23,0,0.0,"STS-83 (Columbia), STS-94 (Columbia)",,
2393,11849,Hunter Williams,1979.0,6.0,Active,03/21/1944,"Louth, England",Female,US Air Force Academy; Stanford University,Physics,Aeronautics,Captain,US Navy,2,6915,7,39.6,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,
2394,11850,Elizabeth Bell,1969.0,4.0,Deceased,02/02/1944,"Philadelphia, PA",Male,US Military Academy; MIT,Engineering,Astronautics,Captain,US Army (Retired),2,2848,0,0.3,"STS-1 (Columbia), STS-7 (Challenger), STS 41-C (Challenger), STS 41-G (Challenger)",,
2395,11851,Sarah Garcia,1983.0,9.0,Deceased,04/19/1951,"Enid, OK",Male,University of Michigan,Naval Sciences,Aeronautical Engineering,,,2,4556,7,36.8,STS 61-B (Atlantis),08/28/1992,
2396,11852,James Wise,1997.0,18.0,Retired,09/22/1965,"Wilmington, DE",Male,US Air Force Academy; Webster College,Mechanical Engineering,No Major,,,4,696,9,60.2,STS-118 (Endeavor),,
2397,11853,Jacqueline Mcpherson,2003.0,17.0,Deceased,11/09/1960,"Brooklyn, NY",Male,University of Utah; University of California-Berkley,,Mechanical Engineering,Colonel,US Air Force Reserves,1,1680,0,0.3,"STS-32 (Columbia), STS-46 (Atlantis), STS-62 (Columbia), STS-81 (Atlantis), STS-98 (Atlantis)",,
2398,11854,Blake Guzman,1978.0,7.0,Retired,10/01/1945,"Marianna, FL",Male,US Military Academy; University of Michigan,Chemical Engineering,Aeronautical & Astronautical Engineering,Colonel,,2,4274,7,37.3,"Gemini 3, Gemini 10, Apollo 10, Apollo 16, STS-1 (Columbia), STS-9 (Columbia)",,
2399,11855,Dana Gates,1979.0,6.0,Retired,11/03/1952,"Sioux Falls, SD",Male,Purdue University,Mechanical Engineering,Mechanical Engineering,,US Army (Retired),1,3199,1,3.8,"STS-39 (Discovery), STS-52 (Columbia)",,
2400,11856,Micheal Schwartz,1982.0,7.0,Active,05/27/1951,"Pittsburgh, PA",Female,California Institute of Technology,Applied Biology; Mechanical Engineering,Technology & Policy; Mechanical Engineering,,,1,3230,0,0.6,"STS-35 (Columbia), STS-67 (Endeavor)",,
2401,11857,Dennis Cummings,1993.0,16.0,Active,02/15/1962,"Savannah, GA",Female,University of North Dakota; University of Texas,Electrical Engineering,Electrical Engineering; Aviation Systems,,US Army (Retired),1,564,3,10.1,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",,
2402,11858,Susan Keller,1984.0,9.0,Retired,12/01/1947,"Euclid, OH",Male,US Naval Academy; Stanford University; University of Houston-Clear Lake,"Aeronautics & Astronautics; Earth, Atmospheric & Planetary Sciences",Aviation Systems,Colonel,US Navy (Retired),3,5464,8,40.7,"STS-116/117 (Discovery/Atlantis), ISS-32/33 (Soyuz)",,
2403,11859,Chad Gregory,1973.0,12.0,Retired,10/15/1941,"Buffalo, NY",Male,US Naval Academy; West Florida University,Engineering Physics,Medicine,,US Navy (Retired),2,647,1,3.7,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",,
2404,11860,Loretta Sullivan,1968.0,6.0,Retired,05/04/1937,"Binghamton, NY",Male,US Air Force Academy; George Washington University,Biology,Microbial Ecology; Environmental Engineering,Major,US Air Force (Retired),1,181,0,0.1,"STS-84 (Atlantis), STS-97 (Endeavor)",01/19/2000,
2405,11861,Dana Washington,,10.0,Management,09/18/1950,"Bedford, IN",Male,Georgia Institute of Technology,Electrical Engineering,Engineering,,,2,2817,1,5.3,"STS-120 (Discovery), STS-130 (Endeavor)",,
2406,11862,Tracy Smith,1996.0,16.0,Retired,05/25/1960,"Erie, PA",Male,Rensselaer Polytechnic Institute; Johns Hopkins University,Biology,Space Physics,,,2,3487,9,52.3,"Gemini 3, Gemini 10, Apollo 10, Apollo 16, STS-1 (Columbia), STS-9 (Columbia)",,
2407,11863,Jason Wade,2007.0,20.0,Retired,05/10/1972,"Syracuse, NY",Male,University of Vermont; Johns Hopkins University,Aeronautical Engineering,Aeronautical Systems,,US Air Force (Retired),1,361,9,58.8,STS-44 (Atlantis),,
2408,11864,Nicole Wilson,1987.0,14.0,Retired,11/20/1952,"Cleveland, OH",Male,US Naval Academy,Electrical Engineering,No Major,Commander,US Army,3,1892,4,14.4,"STS-125 (Atlantis), STS-134 (Endeavor)",,
2409,11865,Tracy Anderson,1989.0,11.0,Active,10/21/1957,"Chicago, IL",Male,Yale University; University of Virginia,Physics,No Major,,,2,213,2,7.8,,,
2410,11866,Janet Hicks,1989.0,10.0,Deceased,07/21/1954,"Syracuse, NY",Male,MIT; Stanford University; University of Houston-Clear Lake,Mechanical Engineering,No Major,,US Air Force (Retired),2,3069,9,54.2,"STS-90 (Columbia), STS-130 (Endeavor)",,
2411,11867,Jared Payne,1978.0,8.0,Management,11/30/1948,"Morristown, NJ",Female,US Air Force Academy; University of Colorado; Colorado State University; University of Minnesota; University of Texas Medical Branch-Galveston,Astronautical Engineering,International Relations; Aerospace Engineering; Astronautical Engineering,Lieutenant Colonel,US Navy (Retired),1,555,9,61.5,"STS-72 (Endeavor), STS-87 (Columbia)",,STS 51-L (Challenger)
2412,11868,Lance Stewart,1997.0,19.0,Retired,09/17/1957,"Albuquerque, NM",Male,US Air Force Academy; Georgia Institute of Technology,Aerospace Engineering,Aerospace Engineering; Aeronautical & Astronautical Engineering,Major General,US Navy (Retired),4,300,0,0.0,,,
2413,11869,Trevor Gomez,1995.0,13.0,Retired,01/29/1964,"Faison, NC",Male,MIT; University of Texas-Austin; George Washington University,Naval Sciences,Mechanical  Engineering,,,1,2851,0,0.0,"STS-121 (Discovery), STS-120 (Discovery), STS-131 (Discovery)",,
2414,11870,Justin Mckee,1967.0,5.0,Deceased,05/08/1937,"Amarillo, TX",Male,University of Pennsylvania; California Institute of Technology,Aeronautical Engineering,Mathematics,Captain,US Air Force Reserves (Retired),3,45,1,1.7,Apollo 14,07/15/1986,
2415,11871,Sophia Robinson,1985.0,12.0,Active,11/18/1952,"Kealakekua, HI",Male,Amherst College; Rice University; Harvard University,Mechanical Engineering,Mechanical  Engineering,,,3,1196,8,43.6,"STS-55 (Columbia), STS-71 (Atlantis), STS-84 (Atlantis), STS-91 (Discovery)",,
2416,11872,James Rios,2006.0,20.0,Active,11/07/1964,"Fayette, MS",Male,University of California-Berkeley; University of Tennessee,Physics,Atmospheric Physics,,,4,2371,0,0.2,STS 41-C (Challenger),,
2417,11873,Anthony Collins,2002.0,18.0,Management,03/22/1971,"Dallas, TX",Male,US Naval Academy; US Naval Postgraduate School,Physics,No Major,,US Air Force (Retired),3,1751,0,0.5,,,
2418,11874,Tyler Ballard,1972.0,7.0,Retired,06/06/1947,"Washington, DC",Male,University of California-Los Angeles,Physics,Microbial Ecology; Environmental Engineering,Captain,,0,1419,0,0.1,"STS-118 (Endeavor), STS-133 (Discovery)",,
2419,11875,Robert Jones,1992.0,15.0,Retired,03/22/1957,"Jackson, MI",Male,University of California-Santa Cruz; Dalhousie University,Earth Sciences,Operations Research,Colonel,,2,1096,8,49.2,"STS 61-B (Atlantis), STS-40 (Columbia)",,STS-107 (Columbia)
2420,11876,Marissa Smith,1995.0,12.0,Retired,05/05/1956,Richfield. UT,Male,University of Utah,Aeronautical Engineering,No Major,,US Air Force (Retired),3,2170,4,16.7,STS-129 (Atlantis),,
2421,11877,Wesley Mitchell,,15.0,Retired,10/07/1955,"Abington, PA",Male,Villanova University; University of Florida,Mechanical Engineering,No Major,Colonel,US Navy,3,186,0,0.0,"STS-37 (Atlantis), STS-47 (Endeavor), STS-59 (Endeavor), STS-79 (Atlantis)",,
2422,11878,Alexandra Watson,,19.0,Retired,03/27/1969,"Boston, MA",Female,Stanford University,Electrical Science,Nuclear Physics,,US Air Force (Retired),5,5146,9,55.1,"STS-124 (Discovery), ISS-36/37 (Soyuz)",,
