,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
686,1531,Eric Dominguez,1968.0,6.0,Management,01/25/1939,"Laurinburg, NC",Male,Embry-Riddle Aeronautical University; University of Central Florida,Aerospace Engineering,Astronautical & Aeronautical Engineering,,,2,2598,6,28.6,"STS-126 (Endeavor), ISS-49/50 (Soyuz)",,
687,1532,Nicholas Neal,2006.0,18.0,Active,08/18/1971,"Bar Harbor, ME",Male,Purdue University,Physics,Engineering Science; Astronomy,Captain,,4,2868,10,61.5,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
688,1533,Nathan Gonzalez,1964.0,5.0,Retired,06/27/1936,"Murfreesboro, TN",Female,Oklahoma Baptist University; Oklahoma State University,Mathematics & Physics,Aeronautics,Colonel,US Marine Corps (Retired),2,1629,5,23.3,ISS-24/25 (Soyuz),,
689,1534,Matthew Carr DDS,1989.0,14.0,Deceased,11/28/1955,"San Diego, CA",Male,University of Southern California; US Naval Postgraduate School; Princeton University,Aerospace Engineering,Medicine,Colonel,,4,889,1,2.8,"Gemini 5, Gemini 11, Apollo 12, Skylab 2",,
690,1535,Elizabeth Palmer,1999.0,15.0,Retired,04/25/1954,"Boston, MA",Male,US Naval Academy; George Washington University; US Naval Postgraduate School,Engineering Science,Physics,,US Air Force (Retired),4,4419,2,8.8,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",,STS-107 (Columbia)
691,1536,Jessica Black,1993.0,18.0,Retired,06/17/1948,"Buffalo, NY",Male,US Air Force Academy; Columbia University; Troy State University,Mathematics,Mechanical Engineering,Captain,US Naval Reserves,5,93,5,25.7,"STS-35 (Columbia), STS-67 (Endeavor)",,
692,1537,Laura Sanders,1999.0,18.0,Deceased,06/25/1961,"Statesville, NC",Male,Delft University of Technology; University of Delaware,Civil Engineering,Hydraulic Engineering; Fluid Mechanics,,,0,2554,1,3.0,"STS-28 (Columbia), STS-41 (Discovery), STS-50 (Columbia), STS-64 (Discovery)",,
693,1538,Shannon Figueroa,1990.0,13.0,Retired,06/20/1960,"Richmond, VA",Male,Syracuse University; Stanford University; Webster University,Aeronautical Engineering,Physics,Colonel,,3,2661,0,0.8,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",12/03/1993,
694,1539,Jessica Hudson,1988.0,10.0,Active,11/21/1947,"Washington, DC",Male,Air Force Institute of Technology,Aeronautical Engineering,Physical Chemistry,,US Marine Corps (Retired),4,1515,4,18.8,"STS-127/128 (Endeavor/Discovery), ISS-46/47 (Soyuz)",,
695,1540,Lisa Stewart,1966.0,6.0,Retired,04/13/1933,"Chicago, IL",Male,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,No Major,,,2,4708,10,66.9,Apollo 7,,
696,1541,Dawn Graves,1981.0,15.0,Retired,02/19/1943,"Chicago, IL",Male,University of Missouri-Rolla,Mathematics,Aeronautical Engineering,Major,US Coast Guard (Retired),3,106,5,22.2,,,
697,1542,Christie Stephens,1997.0,18.0,Retired,08/26/1954,"St. Louis, MO",Male,College of William & Mary; Eastern Virginia Medical School,Engineering,Aerospace Engineering; Electrical Engineering,,US Air Force (Retired),1,50,0,0.7,STS 51-F (Challenger),,
698,1543,Dr. Shannon Dawson,1988.0,12.0,Deceased,11/10/1950,"Waterbury, CT",Male,San Diego State University; Stanford University,Aerospace Engineering,No Major,,,2,812,10,66.0,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",,
699,1544,Erika Anderson,,4.0,Management,06/06/1940,"Columbus, GA",Male,College of the Holy Cross; Northwestern University,Mathematics,Astronautics,Brigadier General,US Navy,1,1336,0,0.0,STS-118 (Endeavor),,
700,1545,Margaret Chen,1994.0,13.0,Retired,09/22/1960,"Amarillo, TX",Male,US Naval Academy; Stanford University; University of Houston-Clear Lake,Civil Engineering,Public Administration,Lieutenant Colonel,US Navy (Retired),2,2365,9,57.1,STS 51-B (Challenger),,
701,1546,Brett Thomas,2001.0,,Active,02/27/1967,"New York, NY",Male,University of Washington,Engineering Science,Engineering Management; Strategic Studies,Commander,US Marine Corps (Retired),2,1880,1,0.8,STS 61-C (Columbia),,
702,1547,Mark Scott,1999.0,18.0,Active,11/18/1962,"Cleveland, OH",Male,Purdue University; US Naval Postgraduate School,Engineering Science,Systems Engineering; Physical Science (Space Science),Colonel,,1,912,0,0.9,STS-128 (Discovery),,
703,1548,William Wood,1964.0,3.0,Retired,05/27/1932,"Boston, MA",Male,Purdue University,Physics,Medicine,Major,US Air Force,4,403,0,0.1,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",11/14/1989,
704,1549,Paul Lindsey,1983.0,10.0,Retired,06/19/1949,"Statesville, NC",Male,US Naval Academy; George Washington University; US Naval Postgraduate School,Electrical Engineering,Astronautical Engineering,,US Navy (Retired),2,914,0,0.7,"STS-87 (Columbia), STS-95 (Discovery), STS-104 (Atlantis), STS-121 (Discovery), STS-133 (Discovery)",,
705,1550,Cory Fleming,1968.0,7.0,Retired,10/05/1930,"Farmington, CT",Male,US Naval Academy; West Florida University,Engineering Science,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,Colonel,,3,334,7,35.4,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",,
706,1551,Charles Walker,2007.0,20.0,Active,05/09/1973,"Wapakoneta, OH",Male,US Naval Academy,Accounting,No Major,Lieutenant Colonel,US Navy,2,655,3,7.8,Apollo 13 ,,
707,1552,James Curtis,1995.0,18.0,Retired,03/16/1963,"Tallahassee, FL",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Astronomy,Electrical & Computer Engineering,Colonel,US Navy (Retired),1,638,10,61.5,"STS-85 (Discovery), STS-95 (Discovery), STS-114 (Discovery), STS-130 (Endeavor)",,
708,1553,Kim Figueroa,1963.0,5.0,Retired,10/01/1923,"Cass City, MI",Male,US Military Academy; Georgia Institute of Technology,Aerospace Engineering,Physics,Captain,US Air Force (Retired),2,8,0,0.0,"STS-64 (Discovery), STS-81/84 (Atlantis)",,
709,1554,Lori Keith,1975.0,7.0,Management,01/12/1942,"Albany, GA",Male,University of Texas,Engineering,Business Management; Space Systems,Lieutenant Commander,US Naval Reserves (Retired),2,1911,0,0.0,"STS-53 (Discovery), STS-59 (Endeavor), STS-76 (Atlantis)",,STS 51-L (Challenger)
710,1555,Kevin Miller,,,Retired,04/01/1944,"Fresno, CA",Male,University of Pennsylvania; California Institute of Technology,Aeronautical Engineering,Business Administration; Physiology; Literature; Medicine,Captain,US Navy,4,6977,9,53.6,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",,
711,1556,Dennis Fox,1998.0,14.0,Deceased,07/29/1953,"Chicago, IL",Male,University of Houston; Texas Tech University,Aerospace Engineering,No Major,Captain,US Air Force (Retired),5,305,1,1.4,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
712,1557,Robert Nicholson,1979.0,15.0,Retired,07/23/1947,"Baltimore, MD",Female,US Air Force Academy; Purdue University,Computer & Systems Engineering,Mechanical Engineering; Electrical Engineering,Rear Admiral,US Army,6,247,0,0.0,,,
713,1558,Courtney Richardson,,2.0,Deceased,11/01/1931,"Pittsburgh, PA",Male,University of Kansas; US Naval Postgraduate School,Zoology,Geology,Captain,US Air Force (Retired),2,526,1,2.8,"STS-116 (Discovery), STS-130 (Endeavor)",08/22/1989,
714,1559,Jonathan Powers,1986.0,9.0,Active,02/18/1959,"Sydney, Australia",Male,US Air Force Academy; Ohio State University; University of Colorado,Aeronautical & Astronautical Engineering,Geosciences,Colonel,US Air Force (Retired),4,3061,5,21.2,"STS-128/129 (Discovery/Atlantis), STS-133 (Discovery)",,
715,1560,Jeffrey Mccarthy,1990.0,12.0,Retired,04/08/1955,"Euclid, OH",Male,Delft University of Technology; University of Delaware,Molecular Biology,Aeronautical Engineering; National Security & Strategic Studies,Rear Admiral,US Marine Corps Reserves,4,626,4,15.7,"Skylab 2, STS-6 (Challenger)",,
716,1561,Marissa Phelps,2007.0,19.0,Deceased,11/06/1972,"Philadelphia, PA",Male,University of Texas; University of Oklahoma,Physics,No Major,,,3,1395,1,1.0,,,
717,1562,Pamela Perez,2002.0,,Retired,07/12/1965,"East Derry, NH",Male,Tufts University; MIT,Naval Sciences,Mathematics,Colonel,,2,1219,0,0.0,"STS-64 (Discovery), STS-81/84 (Atlantis)",,
718,1563,Laurie Anderson,2007.0,19.0,Retired,12/08/1973,"Akron, OH",Male,US Air Force Academy; California Institute of Technology,Ocean Engineering,Mechanical  Engineering,,US Navy (Retired),3,2499,1,2.3,,,
719,1564,Holly Fisher,1986.0,12.0,Retired,03/24/1950,"Albany, GA",Male,University of Colorado,Naval Sciences,Medicine; Public Health,,,2,2673,0,0.2,STS-116 (Discovery),,
720,1565,Brian Brown,1993.0,17.0,Management,01/18/1966,"Indianapolis, IN",Male,California Institute of Technology,Engineering,Engineering Science,Colonel,US Army (Retired),4,78,0,1.1,"STS-87 (Columbia), STS-107 (Columbia)",,
721,1566,Brian Castaneda,1989.0,9.0,Retired,06/24/1950,"Valparaiso, IN",Male,University College at Cardiff,Military Engineering,Aerospace Engineering; Business Administration,Commander,US Navy,3,2002,0,0.6,"STS-38 (Atlantis), STS-51 (Discovery), STS-105/108 (Discovery/Endeavor)",,
722,1567,Michael Lewis,1992.0,18.0,Retired,06/03/1952,"Colorado Springs, CO",Male,US Military Academy,,Aerospace Engineering; Strategic Studies,,,4,99,3,10.2,"STS-8 (Challenger), STS 51-G (Discovery), STS-32 (Columbia), STS-49 (Endeavor)",,
723,1568,Rebecca Robinson,1973.0,6.0,Retired,12/30/1945,"Shanghai, China",Male,University of California-Los Angeles,Nuclear Engineering,Aviation Systems,,,2,1014,0,0.6,STS 51-D (Discovery),01/01/2004,
724,1569,James Edwards,1988.0,14.0,Retired,02/18/1949,"Springfield, MA",Male,US Air Force Academy; Purdue University,Aerospace Engineering,Nuclear Engineering,Major,US Air Force (Retired),3,196,1,2.3,STS 51-F (Challenger),,
725,1570,Jennifer Fernandez,1968.0,4.0,Deceased,01/14/1942,"New York, NY",Male,San Francisco State University,Chemistry,No Major,Colonel,US Navy (Retired),2,92,1,3.2,,,
726,1571,Jane Carey,1976.0,,Retired,08/12/1948,"Montclair, NJ",Male,US Air Force Academy; Purdue University,Zoology,Nuclear Engineering,,US Air Force (Retired),4,232,4,16.9,,,
727,1572,Bruce Norris,1990.0,,Active,08/10/1952,"Southampton, NY",Male,University of Alabama at Birmingham,Mathematics,Geosciences,Captain,,1,3238,10,60.9,Skylab 4,10/10/1998,
728,1573,Amy Allen,1980.0,8.0,Retired,08/15/1945,"New York, NY",Male,University of Washington,Mathematics & Physics,Aeronautical Engineering,Colonel,,3,3336,7,37.1,ISS-44/45 (Soyuz),,
729,1574,Jennifer Williams,1994.0,18.0,Retired,06/03/1965,"Austin, TX",Male,University of Sydney; MIT,Physics & Astronomy,Ceramic Engineering; Biomedical Engineering,,US Air Force (Retired),4,639,0,0.0,,,
730,1575,Jessica Silva,1977.0,9.0,Retired,08/21/1947,"San Bernardino, CA",Female,North Carolina A&T State College; MIT,Physics & Astronautical Engineering,Engineering Management,Commander,US Air Force (Retired),4,510,1,3.9,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
731,1576,Jason Jackson,1995.0,16.0,Retired,05/03/1963,"Mansfield, OH",Male,Georgia Institute of Technology,Human Biology,Law,,US Air Force (Retired),4,820,5,23.0,"STS-32 (Columbia), STS-43 (Atlantis), STS-57 (Endeavor)",,
732,1577,Nicholas Lloyd,1983.0,10.0,Retired,01/16/1951,"Lebanon, MO",Female,Cornell University; Stanford University,Mathematics,Medicine,,,4,665,6,32.1,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
733,1578,Elizabeth Donaldson,1963.0,4.0,Management,12/19/1930,"Norwalk, CT",Male,Cambridge University,Physics,Medicine,Colonel,,3,225,1,1.0,,,
734,1579,Michelle Butler,1991.0,13.0,Deceased,04/25/1952,"Rome, Italy",Male,MIT,Physics; English,No Major,Captain,US Marine Corps,3,1740,6,26.1,STS 41-C (Challenger),,
735,1580,Theresa Long,1994.0,14.0,Retired,05/03/1957,"Flint, MI",Male,Purdue University,Aerospace Engineering,Astronautics,Colonel,US Air Force (Retired),2,1625,3,11.5,"STS-40 (Columbia), STS-59 (Endeavor)",,
736,1581,Nicolas Griffin,1971.0,5.0,Deceased,11/25/1938,"Hackensack, NJ",Male,Carnegie-Mellon University; US Naval Postgraduate School; MIT,Applied Biology; Mechanical Engineering,Computer Science,,,4,965,2,8.5,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
737,1582,Timothy Jones,1969.0,5.0,Retired,05/26/1933,"Fort Knox, KY",Male,US Naval Academy; MIT,Engineering Physics,Astronomy,Commander,US Navy (Retired),1,96,0,0.0,,,
738,1583,Kristina Thomas,1982.0,13.0,Retired,02/27/1948,"Falls Church, VA",Male,University of Cambridge; MIT,Chemistry,Physical Science,,,1,862,0,0.2,"STS-111 (Endeavor), STS-113 (Endeavor)",,
739,1584,Aaron Moreno,2000.0,18.0,Retired,05/06/1961,"Charleston, WV",Female,University of Rochester; Pennsylvania State University; University of North Texas,Ecological Science,No Major,,,2,459,5,18.7,STS 51-L (Challenger),,
740,1585,Matthew Fisher,1983.0,7.0,Retired,03/07/1953,"Los Angeles, CA",Male,MIT; University of Chicago,,Aeronautical Engineering,Colonel,US Air Force (Retired),1,3313,3,14.2,"Mercury 4, Gemini 3, Apollo 1",,
741,1586,Javier Ruiz,1976.0,11.0,Deceased,05/06/1944,"Bryan, OH",Male,California Polytechnic Institute,Electrical Engineering,Aerospace Engineering,Captain,,2,350,0,0.1,STS-44 (Atlantis),,
742,1587,Natalie Nelson,1980.0,11.0,Retired,02/19/1943,"Grand Rapids, MI",Male,US Naval Academy; MIT,Aerospace Engineering,Aerospace Engineering,Colonel,US Air Force (Retired),4,323,3,9.8,"Gemini 7, Apollo 8",04/28/1992,
743,1588,Robin Woods,1997.0,18.0,Active,05/29/1962,"Scranton, PA",Male,US Naval Academy,,Operations Research,,US Air Force (Retired),5,1220,6,26.1,"STS-75 (Columbia), STS-82 (Discovery), STS-101 (Atlantis), STS-105 (Discovery)",,
744,1589,Ariana Rhodes,1971.0,3.0,Retired,06/29/1938,"Karnal, India",Female,US Air Force Academy; Embry-Riddle Aeronautical University,Mechanical Engineering,Veterinary Medicine; Public Administration,Captain,US Navy,2,434,8,41.9,"STS-44 (Atlantis), STS-55 (Columbia), STS-70 (Discovery), STS-78 (Columbia)",,Apollo 1
745,1590,Matthew Williams,2001.0,19.0,Active,07/14/1968,"Ancon, Panama",Male,US Naval Academy; US Naval Postgraduate School,,Aeronautical Engineering,Colonel,US Air Force,1,1668,4,13.3,"STS-118 (Endeavor), STS-133 (Discovery)",,
746,1591,Stephen Brooks,1988.0,,Retired,08/14/1954,"Amarillo, TX",Female,University of Alabama at Birmingham,Aeronautical & Astronautical Engineering,No Major,Lieutenant Colonel,US Air Force (Retired),3,3848,6,26.6,"STS-127/128 (Endeavor/Discovery), ISS-46/47 (Soyuz)",,
747,1592,Laura Rivera,2006.0,19.0,Retired,01/03/1971,"Decatur, AL",Male,US Merchant Marine Academy; US Naval Postgraduate School,Astronautical Engineering,Mechanical  Engineering; Mechanical  Engineering & Materials Science,Lieutenant Colonel,US Marine Corps (Retired),5,907,2,6.5,"STS-125 (Atlantis), STS-132 (Atlantis)",,
748,1593,Victoria Nichols,1992.0,16.0,Retired,12/15/1955,"Boston, MA",Male,US Military Academy; Georgia Institute of Technology; US Army War College,Electrical Engineering,No Major,,,4,295,7,41.1,"STS-91 (Discovery), STS-99 (Endeavor), STS-104 (Atlantis)",,
749,1594,Timothy Ferrell,2002.0,18.0,Active,08/28/1965,"San Diego, CA",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical Engineering,Nuclear Engineering,Captain,US Air Force,3,551,0,0.6,STS 51-B (Challenger),,
750,1595,Brandon Martin,1993.0,15.0,Active,11/12/1956,"San Jose, Costa Rica",Female,MIT; Stanford University; University of Houston-Clear Lake,Physics,Astronomy & Astrophysics,Lieutenant Colonel,US Navy (Retired),4,655,0,0.2,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
751,1596,Rodney Cook,1980.0,12.0,Retired,07/05/1951,"Portland, OR",Male,US Naval Academy; Florida State Institute of Technology,Physics,No Major,,,3,635,6,34.5,"ISS-19/20 (Soyuz), STS-133 (Discovery)",,
752,1597,Crystal Sutton,1989.0,12.0,Retired,04/09/1953,"San Diego, CA",Male,US Naval Academy; US Naval Postgraduate School,Astronautical Engineering,Chemical Engineering,,US Air Force (Retired),2,3805,7,42.9,"Mercury 6, STS-95 (Discovery)",,STS-107 (Columbia)
753,1598,Nicholas Dickerson,1998.0,15.0,Retired,10/12/1962,"Stroudsburg, PA",Male,Purdue University,Mechanical Engineering,Physical Chemistry,Colonel,US Navy (Retired),1,3453,8,43.3,"Gemini 7, Gemini 12, Apollo 8, Apollo 13",,
754,1599,Joe Davis,1984.0,16.0,Retired,05/24/1952,"Beaumont, TX",Female,University of Sydney,Business Finance,Electrical Engineering,,,1,2103,8,47.1,Apollo 13,,
755,1600,Chris Wood,1996.0,16.0,Deceased,04/29/1965,"Montreal, Canada",Male,Saint John’s University; Stanford University,Electrical Engineering,Nuclear Physics,,,1,956,7,40.9,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",,
756,1601,Ronald Chandler,1988.0,16.0,Retired,08/30/1949,"Neptune, NJ",Male,University of Southern Mississippi; University of Texas-Arlington,Astronautical Engineering,No Major,,,1,981,10,65.1,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
757,1602,Brandon Rivers,1975.0,7.0,Retired,12/07/1940,"Washington, DC",Male,Cornell University; US Naval Postgraduate School,Mechanical & Aeronautical Engineering,Mechanical Engineering; Biomedical Engineering,,,1,2263,10,65.8,STS-113 (Endeavor),,
758,1603,Matthew Chen,1975.0,10.0,Retired,04/26/1938,"Seattle, WA",Male,University of Utah; University of California-Berkley,Biology,Aeronautical & Astronautical Engineering,,US Navy (Retired),3,2429,7,40.7,Apollo 17,,
759,1604,Amber Kennedy,2006.0,20.0,Management,09/20/1968,"Mineral Wells, TX",Male,University of Texas; University of Oklahoma,Engineering Mechanics,Applied Plasma Physics,,,2,692,8,44.6,"Apollo 16, STS-4 (Columbia), STS 51-C (Discovery)",,
760,1605,Linda Baker,2003.0,19.0,Active,03/02/1968,"Los Angeles, CA",Female,Embry-Riddle Aeronautical University; University of Central Florida,Applied Mathematics,No Major,,,3,716,8,48.1,"STS 41-B (Challenger), STS-31 (Discovery)",,
761,1606,Joe Richards,1995.0,14.0,Deceased,01/01/1956,"Frankfurt, West Germany",Female,Georgia Institute of Technology,Biology,Public Administration,Colonel,US Air Force (Retired),3,1067,4,14.8,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",,
762,1607,Steve Waters,1959.0,3.0,Deceased,09/28/1925,"South Bend, IN",Male,California State University-Fullerton; University of California-Davis,Physics,Aeronautical Engineering,Colonel,US Army (Retired),0,262,1,0.8,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,Apollo 1
763,1608,Kyle Jones,2006.0,19.0,Deceased,09/23/1971,"Shanghai, China",Male,Case Western Reserve University; Cornell University,Physics,Science & Technology Administration,,,3,3097,1,2.6,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,STS 51-L (Challenger)
764,1609,Jessica Rice,1983.0,16.0,Retired,10/19/1944,"Pittsburgh, PA",Male,University of Rochester; Pennsylvania State University; University of North Texas,Physics,Public Administration,,US Air Force (Retired),3,1761,8,42.8,"STS-104 (Atlantis), STS-118 (Endeavor), ST-129 (Atlantis)",,
765,1610,Kimberly Small,1983.0,7.0,Retired,01/08/1949,"Jefferson, IA",Male,Stanford University; University of Houston; University of Florida,Engineering Sciences; Astronautics & Mathematics,Aerospace Engineering; Business Administration,Captain,,4,705,10,62.3,"STS-44 (Atlantis), STS-53 (Discovery), STS-69 (Endeavor), STS-101 (Atlantis), STS-102/105 (Discovery)",,
766,1611,Bill Espinoza,1995.0,16.0,Active,07/07/1961,"Portsmouth, VA",Male,US Air Force Academy; Purdue University,Physiology,Aeronautical Engineering; Aeronautics & Astronautics,,,1,2175,1,1.6,Apollo 1,,
