,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
1343,8683,Cameron Hunt,1976.0,9.0,Retired,12/11/1943,"Wichita Falls, TX",Male,Pennsylvania State University; US Naval Postgraduate School,Aeronautical Engineering,Medicine,Colonel,US Marine Corps,4,609,3,14.2,"STS-72 (Endeavor), STS-87 (Columbia)",,
1344,8684,Trevor Mclaughlin,1979.0,8.0,Retired,12/31/1943,"Fairmont, MN",Male,Frostburg State University; University of Maryland,Philosophy,Business Administration,,US Air Force (Retired),3,2783,0,0.7,"STS-39 (Discovery), STS-64 (Discovery)",12/30/1994,
1345,8685,Lauren Malone,2008.0,,Active,01/21/1976,"Gary, IN",Male,US Naval Academy; US Naval Postgraduate School,Electrical Engineering,Aeronautics & Astronautics; Instrumentation,Colonel,US Navy,4,779,1,2.0,"STS-126 (Endeavor), STS-132 (Atlantis), STS-133 (Discovery)",,
1346,8686,Garrett Turner,1969.0,2.0,Management,01/05/1933,"Denver, CO",Male,University of Washington,Physics,Aerospace Engineering,,US Army,2,139,4,14.9,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",,Apollo 1
1347,8687,Thomas Jensen,1999.0,18.0,Retired,07/01/1966,"Clinton, IA",Male,Muskingum College,Naval Sciences,Public Health; Biochemistry; Medicine; Microbiology,,US Navy (Retired),3,1669,1,4.2,STS-118 (Endeavor),,
1348,8688,Katherine Fisher,1965.0,3.0,Retired,06/20/1928,"North Hollywood, CA",Male,University of Kansas,Engineering Management,Solid State Physics,Colonel,US Army (Retired),5,1080,0,0.7,"STS-5 (Columbia), STS 51-B (Challenger)",07/05/1988,Apollo 1
1349,8689,Paul Erickson,1986.0,,Retired,12/26/1957,"Norfolk, VA",Male,Rensselaer Polytechnic Institute; Johns Hopkins University,Geosciences,Earth & Planetary Sciences,,,1,1215,6,33.8,"STS-57 (Endeavor), STS-63 (Discovery), STS-83 (Columbia), STS-94 (Columbia), STS-99 (Endeavor)",,
1350,8690,Matthew Flores,,18.0,Active,08/20/1962,"Mineral Wells, TX",Male,Harvey Mudd College; University of Washington,Biology,Electrical Engineering,Colonel,US Air Force (Retired),2,1280,9,48.7,"STS 41-C (Challenger), STS 61-C (Columbia), STS-26 (Discovery)",,
1351,8691,Dr. Susan Huffman,1984.0,8.0,Retired,04/10/1955,"Kealakekua, HI",Male,Purdue University,Zoology,Aeronautical & Astronautical Engineering,Colonel,,1,765,0,0.0,STS 51-L (Challenger),,
1352,8692,Justin Rice,2008.0,20.0,Retired,03/17/1973,"Sacramento, CA",Male,University of Wisconsin,Engineering Sciences; Astronautics & Mathematics,Aeronautical Systems,,US Marine Corps (Retired),0,1959,8,47.9,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
1353,8693,Mary Noble,1973.0,7.0,Retired,08/07/1939,"Little Rock, AR",Male,Cornell University; Stanford University,Mathematics,Medicine,Colonel,US Navy (Retired),0,3151,0,0.3,"STS-73 (Columbia), STS-80 (Columbia), STS-85 (Discovery), STS-96 (Discovery), STS-100 (Endeavor)",,
1354,8694,Bethany Rivera,1987.0,15.0,Retired,07/25/1949,"Dallas, TX",Male,The Citadel; University of Tennessee-Knoxville,Aerospace Engineering,Aeronautical Engineering,,,1,1102,1,3.2,"STS-118 (Endeavor), STS-133 (Discovery)",,
1355,8695,Chris Turner,1963.0,3.0,Deceased,04/14/1937,"Bronx, NY",Male,US Air Force Academy; Purdue University,Engineering,Aerospace Engineering,Lieutenant Colonel,US Air Force,5,2459,2,6.2,"STS-38 (Atlantis), STS-51 (Discovery), STS-105/108 (Discovery/Endeavor)",,
1356,8696,Katherine Price,1988.0,,Deceased,10/05/1951,"Patterson, NJ",Male,University of Virginia; Stanford University,Astronautical Engineering,Education,,,3,779,5,19.3,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",,
1357,8697,Stacy Greene,1970.0,5.0,Management,03/28/1928,"Boston, MA",Male,US Air Force Academy; Golden Gate University; US Naval War College,Mechanical Engineering,Biochemistry,Colonel,,2,504,0,0.0,,,
1358,8698,Michael Rogers,2003.0,18.0,Retired,07/04/1963,"New York, NY",Female,Cambridge University,Physics,Engineering Management,,US Air Force (Retired),4,3209,1,3.4,"STS 51-l (Discovery), STS-26 (Discovery), STS-38 (Atlantis), STS-61 (Endeavor)",,
1359,8699,Martin Rivas,1997.0,17.0,Retired,02/26/1958,"San Francisco, CA",Female,Kent State University; John Carroll University,Earth Sciences,Computer Science; Space Systems Operations,Colonel,US Navy (Retired),1,3107,6,27.3,"STS 51-D (Discovery), STS-34 (Atlantis)",07/17/1994,
1360,8700,Brandon Rose,1970.0,4.0,Retired,09/11/1937,"Goosecreek, TX",Male,Northwest Nazarene College; University of Colorado,Physics,Space Technology,,,2,456,1,1.0,"STS-89 (Endeavor), STS-104 (Atlantis), STS-117 (Atlantis)",,
1361,8701,Virginia Mills,2005.0,20.0,Retired,05/04/1973,"Indiana, PA",Male,US Military Academy; Georgia Institute of Technology,Physics & Astronomy,Business Management; Space Systems,Captain,US Air Force (Retired),2,623,8,45.0,STS-116 (Discovery),,
1362,8702,Harry Howard,1981.0,15.0,Deceased,05/28/1947,"Wheeler, TX",Male,Purdue University; Air Force Institute of Technology,Physics,Physics,,,1,793,3,9.4,"STS-29 (Discovery), STS-40 (Columbia)",,
1363,8703,Eddie Steele,1994.0,9.0,Deceased,02/20/1960,"Mount Clemens, MI",Male,University of Colorado; Florida Atlantic University; Texas A&M University,Computer Science,Aeronautical Systems,,,4,5114,9,51.7,"STS-39 (Discovery), STS-52 (Columbia)",,
1364,8704,Samuel Chung DVM,1997.0,15.0,Retired,06/12/1965,"Mitchell, IN",Male,Purdue University,Marine Engineering & Nautical Science,Aeronautical Engineering,,,1,1529,1,2.1,STS-40 (Columbia),,
1365,8705,Diana Schultz,2005.0,19.0,Retired,02/20/1967,"Murfreesboro, TN",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Physics,Major General,,3,1465,3,11.4,"STS-73 (Columbia), STS-92 (Discovery), STS-113 (Endeavor), ISS-14 (Soyuz)",,
1366,8706,Robert Benitez,1985.0,13.0,Deceased,02/04/1947,"Paterson, NJ",Male,US Military Academy; Georgia Institute of Technology,Aerospace Engineering,Aviation Systems,,,4,341,8,43.1,"STS-85 (Discovery), STS-98 (Atlantis), STS-116 (Discovery)",,
1367,8707,Sydney Clark,2002.0,16.0,Active,06/06/1959,"Murfreesboro, TN",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aerospace Engineering,,,4,1026,5,24.6,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",06/24/1993,
1368,8708,Eric Williams,1974.0,8.0,Retired,09/18/1941,"St. Louis, MO",Male,US Military Academy,Mechanical Engineering,Aeronautics; Aerospace Engineering,Captain,US Navy,3,683,3,6.7,"STS-72 (Endeavor), STS-96 (Discovery), STS-105 (Discovery)",,
1369,8709,Mark Guzman,1981.0,10.0,Retired,03/08/1943,"Lake City, SC",Male,US Air Force Academy; US Air Force Institute of Technology,Aeronautical & Astronautical Engineering,Electronics Engineering,Captain,US Air Force,2,1952,5,19.2,"Skylab 3, STS-3 (Columbia)",,
1370,8710,Daniel Lewis,1997.0,19.0,Active,01/03/1963,"Norwalk, CT",Male,Pennsylvania State University; Air Force Institute of Technology; University of Houston-Clear Lake,Geology,Aeronautical Engineering,Captain,US Marine Corps (Retired),3,2360,9,51.3,STS-90 (Columbia),01/10/1990,
1371,8711,Douglas Braun,1973.0,7.0,Retired,01/23/1940,"Charleston, SC",Male,University of Kansas; US Naval Postgraduate School,Physics & Engineering,Engineering Management,,US Air Force (Retired),2,3427,1,1.5,"STS-84 (Atlantis), STS-97 (Endeavor)",,
1372,8712,Jonathan Carson,1994.0,15.0,Retired,10/08/1960,"Boston, MA",Male,University of Sydney,Aeronautical Engineering,Business Management; Space Systems,,,4,94,0,0.0,STS-44 (Atlantis),11/11/1995,
1373,8713,Arthur Rush,1987.0,15.0,Retired,10/09/1956,"Melbourne, Australia",Male,Polytechnic Institute of Brooklyn; George Washington University; Virginia Polytechnic Institute,Aerospace Engineering,No Major,Colonel,US Navy,1,406,2,5.3,"STS 51-l (Discovery), STS-26 (Discovery), STS-38 (Atlantis), STS-61 (Endeavor)",,
1374,8714,Joshua Velasquez,,19.0,Active,08/03/1963,"Warren, OH",Male,University of Notre Dame,Zoology,Geosciences,Colonel,US Marine Corps (Retired),3,313,2,7.4,"STS-125 (Atlantis), STS-134 (Endeavor)",,Apollo 1
1375,8715,Justin Maldonado,1991.0,12.0,Management,02/16/1955,"Buffalo, NY",Male,US Naval Academy; US Naval Postgraduate School,,Systems Management,Commander,US Air Force,4,234,9,52.5,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
1376,8716,Steven Nguyen,1997.0,17.0,Active,10/23/1953,"Frankfurt, West Germany",Male,University of Texas; California Institute of Technology,Mechanical Engineering,Physics,Captain,US Air Force (Retired),1,909,2,8.2,STS 51-L (Challenger),,
1377,8717,Roberto Rollins,1996.0,,Deceased,05/01/1957,"Jefferson, IA",Male,Oklahoma Baptist University; Oklahoma State University,Physical Science,Engineering,,US Air Force (Retired),0,2073,5,23.4,"STS 41-C (Challenger), STS 51-I (Discovery)",,
1378,8718,Jennifer Jackson,1994.0,15.0,Retired,09/22/1959,"Mobile, AL",Male,Williams College; Georgetown University; University of California-Berkeley,Mechanical Engineering,Business Management; Space Systems,Colonel,US Navy (Retired),5,537,10,62.2,STS-107 (Columbia),,
1379,8719,Richard Cross,1968.0,7.0,Retired,11/26/1935,"Pittsburgh, PA",Male,University of Kansas; US Naval Postgraduate School,Electrical Engineering,Medicine,Captain,US Air Force (Retired),1,323,0,0.0,"STS-125 (Atlantis), STS-134 (Endeavor)",,
1380,8720,Sergio Johnson,1978.0,10.0,Management,10/15/1939,"Cle Elum, WA",Male,Florida State University; University of Texas,Physics,Electrical & Computer Engineering,,,3,79,0,0.1,STS-125 (Atlantis),,
1381,8721,Steven Hunter,1981.0,11.0,Retired,09/29/1947,"Santa Rita, NM",Male,Williams College; Georgetown University; University of California-Berkeley,Physical Science,Aeronautics & Astronautics; Business Administration,Captain,US Air Force (Retired),1,5559,10,64.6,"STS-58 (Columbia). STS-86/89 (Atlantis/Endeavor), STS-112 (Atlantis), STS-127 (Endeavor)",,
1382,8722,James Joseph,1985.0,17.0,Retired,07/12/1946,"Springfield, MA",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Mathematics,Chemical Engineering; Medicine,,,1,1040,1,2.1,"STS-118 (Endeavor), STS-133 (Discovery)",,STS-107 (Columbia)
1383,8723,Lisa Weiss,1982.0,12.0,Deceased,11/16/1950,"Montreal, Canada",Male,Purdue University; University of California-Berkeley,Physics & Mathematics,Mechanical Engineering; Mechanical & Aerospace Engineering,Colonel,,2,2302,10,65.1,STS-40 (Columbia),,
1384,8724,Dr. Cynthia Wright DDS,1971.0,5.0,Management,10/03/1936,"Weatherford, OK",Female,University of New Hampshire; University of Alabama-Birmingham; New York University,Chemical Engineering,Astronomy,,US Air Force (Retired),5,179,0,0.7,"Mercury 8, Gemini 6, Apollo 7",,
1385,8725,Jennifer Castillo,1974.0,5.0,Management,08/08/1939,"Russellville, KY",Male,Stanford University,Chemistry,Mechanical Engineering,,,2,584,7,35.3,"STS 41-D (Discovery), STS 51-L (Challenger)",,
1386,8726,Mercedes Murphy,,3.0,Retired,12/12/1940,"New Rockford, ND",Female,US Naval Academy; Florida State Institute of Technology,Applied Biology; Mechanical Engineering,Mechanical  Engineering,,,1,1570,2,8.3,STS-33 (Discovery),,
1387,8727,Melinda Mccoy,1978.0,8.0,Retired,07/19/1951,"El Paso, TX",Male,US Naval Academy; US Naval Postgraduate School,Physics,Aviation Systems,Colonel,US Navy,2,3074,9,57.7,"Mercury 9, Gemini 5",,
1388,8728,Angela Gutierrez,1985.0,11.0,Retired,07/21/1952,"San Diego, CA",Male,Purdue University,Mathematics,Aeronautics & Astronautics; Physical Sciences,Captain,US Navy,4,1500,6,26.7,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
1389,8729,Tyler Robinson,1997.0,18.0,Deceased,02/06/1963,"Dallas, TX",Male,California State University; University of Colorado,Aeronautical & Astronautical Engineering,Geology,Lieutenant Colonel,,2,351,0,0.1,STS 61-C (Columbia),,
1390,8730,Jasmine Gonzalez,1982.0,12.0,Retired,08/17/1948,"Farmington, CT",Female,Davidson College; University of Virginia; Wake Forest University; University of Texas Medical Branch-Galveston,Mechanical Engineering,Aeronautics,Colonel,US Navy (Retired),0,462,2,8.1,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
1391,8731,Eric Diaz,1990.0,16.0,Retired,02/01/1946,"Dickinson, KS",Male,US Air Force Academy; MIT,Aerospace Engineering,Polymer Science & Engineering,Colonel,,1,1399,1,3.1,Apollo 17,,
1392,8732,William Martinez,,20.0,Active,06/13/1970,"Cincinnati, OH",Male,University of Virginia; University of Michigan,Mechanical Engineering,Physics; Electrical Engineering,Colonel,US Air Force (Retired),3,72,0,0.8,"Mercury 4, Gemini 3, Apollo 1",,
1393,8733,Emily Smith,1977.0,9.0,Retired,04/25/1946,"Bristol, PA",Male,Whitman College,Engineering Management,Meteorology,Colonel,US Navy,4,36,0,0.3,"STS-123 (Endeavor), STS-134 (Endeavor)",,
1394,8734,Tyler Roberts,1990.0,11.0,Retired,05/03/1956,"Milwaukee, WI",Male,Embry-Riddle University; Georgia Institute of Technology,Chemistry,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,Colonel,,4,969,9,59.2,"STS 41-B (Challenger), STS-31 (Discovery)",,STS 51-L (Challenger)
1395,8735,Shane Thomas,1994.0,17.0,Retired,03/15/1962,"Chicago, IL",Male,Tarleton State University; Texas Woman’s University,Aeronautical Engineering,Geophysics; Seismology,Captain,US Navy,7,142,7,44.6,Mercury 7,,
1396,8736,Joseph Thomas,1986.0,11.0,Retired,08/04/1947,"Springfield, MA",Male,US Naval Academy,Geology,Engineering Management,,,2,5389,10,64.8,"STS-124/126 (Discovery/Endeavor), STS-134 (Endeavor)",,
1397,8737,Evan Hansen,,5.0,Retired,08/28/1940,"Los Angeles, CA",Male,US Naval Academy; Harvard University,Aeronautical Engineering,Electrical Engineering,,US Air Force (Retired),2,1908,9,58.3,"STS 51-G (Discovery), STS-34 (Atlantis), STS-43 (Atlantis), STS-58 (Columbia), STS-76/79 (Atlantis)",10/28/1990,
1398,8738,Erin Ward,1972.0,4.0,Management,11/15/1948,"Ottawa, KS",Male,University of Illinois; California State University-Fresno,Physics,No Major,Captain,US Navy,3,222,4,19.1,"STS 51-J (Atlantis), STS-30 (Atlantis), STS-42 (Discovery), STS-57 (Endeavor)",,
1399,8739,Amanda Dean,1987.0,9.0,Retired,10/07/1955,"Charlotte, NC",Male,US Naval Academy,Physics,Physics,Captain,US Marine Corps (Retired),3,530,1,3.0,"STS 41-D (Discovery), STS 61-C (Columbia), STS-31 (Discovery), STS-82 (Discovery), STS-93 (Columbia)",,
1400,8740,Douglas Garcia,,7.0,Management,07/02/1952,"Boston, MA",Female,University of Wisconsin-Madison,Systems Engineering,Engineering; Mechanical Engineering,Captain,US Navy (Retired),4,4706,1,1.9,STS-40 (Columbia),11/24/1986,
1401,8741,Antonio Peterson,1970.0,11.0,Retired,01/04/1938,"Greenville, SC",Male,Drexel University; Thomas Jefferson University,Aerospace Engineering,Aeronautical Engineering,Captain,US Army (Retired),1,532,1,1.8,"STS-32 (Columbia), STS-43 (Atlantis), STS-57 (Endeavor)",,
1402,8742,Lawrence Cuevas,1965.0,3.0,Retired,11/12/1933,"Groton, CT",Male,Oregon State University; University of Tennessee,Physics,Flight Structures Engineering; Business Administration,Colonel,US Navy,2,2330,0,0.1,"STS-129 (Atlantis), ISS-41/42 (Soyuz)",01/07/1995,
1403,8743,Toni Shelton,1971.0,6.0,Retired,07/05/1954,"St. Louis, MO",Male,Hastings College; Iowa State University,Aerospace Engineering,Medicine,Colonel,US Navy,1,939,10,61.4,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",07/14/1992,
1404,8744,Ann Wright,1990.0,16.0,Retired,11/09/1949,"Arlington, VA",Male,Purdue University,Mechanical Engineering,Aerospace Engineering,,US Marine Corps (Retired),0,1639,0,0.0,Apollo 15,,
1405,8745,Sandra Richardson,1967.0,4.0,Retired,12/18/1931,"French Camp, CA",Male,Embry-Riddle Aeronautical University; University of Central Florida,Aeronautics & Astronautics,Engineering; Mechanical Engineering,,,1,1583,4,17.2,"STS 41-B (Challenger), STS-31 (Discovery)",,
1406,8746,Andrew Thompson,1965.0,6.0,Management,07/18/1926,"Uniontown, PA",Male,College of William & Mary; Eastern Virginia Medical School,Aeronautical Engineering,Aeronautical Engineering,Colonel,US Air Force (Retired),5,87,0,0.1,STS 51-L (Challenger),,
1407,8747,Danny Ferguson,1995.0,12.0,Retired,03/02/1959,"Rome, Italy",Male,US Naval Academy; MIT,Physics,No Major,Colonel,US Air Force (Retired),3,1861,1,4.0,,,
1408,8748,James Allen,1974.0,6.0,Retired,12/28/1940,"San Antonio, TX",Male,University of Alabama at Birmingham,Earth & Planetary Science,Aerospace Engineering; Strategic Studies,,,2,719,5,18.1,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",10/08/1986,
1409,8749,Christine Mayo,1997.0,,Management,02/14/1958,"Amarillo, TX",Male,Purdue University,Geosciences,Mechanical Engineering,Captain,US Air Force (Retired),1,4685,1,2.8,"STS-117 (Atlantis), STS-128 (Discovery)",,
1410,8750,Juan Murray,1975.0,6.0,Deceased,11/11/1942,"Waltham, MA",Male,University of North Carolina at Chapel Hill; Duke University,Chemical Engineering,Aerospace Engineering,,,2,702,5,19.8,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
1411,8751,Robert Johnson,1983.0,7.0,Retired,07/04/1949,"Chicago, IL",Female,University of Washington; Creighton University,Physics & Mathematics,Aeronautical Engineering,Captain,US Air Force (Retired),2,2054,6,25.7,STS 51-L (Challenger),,
1412,8752,William Green,1990.0,14.0,Deceased,03/08/1951,"St. Francis, KS",Female,Washington University; California Institute of Technology,Physics,Geology; Geophysics,,,3,44,1,1.4,STS 51-F (Challenger),,STS-107 (Columbia)
1413,8753,Haley Mcconnell,1986.0,10.0,Retired,03/26/1953,"Memphis, TN",Male,US Air Force Academy; Troy State University; US Air Force Institute of Technology,Physics,Electrical Engineering,,,2,1672,6,26.3,"STS-126 (Endeavor), STS-133 (Discovery)",,
1414,8754,Christopher Ford,1986.0,9.0,Retired,09/26/1955,"Columbus, OH",Male,University of Kansas,,Astronautics,Captain,US Marine Corps (Retired),2,2880,7,37.1,STS-34 (Atlantis),,
1415,8755,James Thomas,1976.0,4.0,Retired,01/18/1942,"Rome, Italy",Male,US Air Force Academy; Columbia University; University of Texas,Mechanical Engineering,Operations Research; Space Systems Management,Lieutenant Commander,US Air Force (Retired),2,11,1,1.3,"STS 61-A (Challenger), STS-32 (Columbia), STS-50 (Columbia), STS-71 (Atlantis), STS-89 (Endeavor)",,
1416,8756,Jennifer Johnson,1991.0,11.0,Deceased,09/08/1956,"Cheverly, MD",Male,US Air Force Academy,Mathematics,Medicine,Captain,US Marine Corps (Retired),1,554,8,45.4,"STS 61-C (Columbia), STS-34 (Atlantis), STS-46 (Atlantis), STS-60 (Discovery), STS-75 (Columbia), STS-91 (Discovery), STS-111 (Endeavor)",,
1417,8757,Katherine Robinson,,13.0,Retired,07/18/1954,"Fresno, CA",Male,US Naval Academy; Florida State Institute of Technology,Civil Engineering,No Major,,,1,4678,0,0.1,"STS-7 (Challenger), STS 51-A (Discovery), STS-26 (Discovery)",,
1418,8758,Patrick Bridges,1970.0,5.0,Deceased,02/09/1932,"Frankfurt, West Germany",Male,Purdue University; Queen’s University-Canada,Military Science,No Major,Lieutenant Colonel,US Navy,1,520,4,16.2,"STS-124 (Discovery), ISS-27/28 (Soyuz)",01/15/1992,
1419,8759,Timothy Fuentes,1960.0,2.0,Management,07/18/1921,"Long Beach, CA",Male,Columbia University; MIT,Physics,Astronautics,Captain,,2,279,0,0.3,"Gemini 5, Gemini 11, Apollo 12, Skylab 2",,STS 51-L (Challenger)
